,ogFile,nif,products_all,products,groups,total
10,receipt_80010.txt,10418564,"[95, 81, 80, 49, 64, 48, 45, 41, 147, 162, 146, 134, 151, 38, 110, 122, 22, 18, 17, 15, 29, 8, 36, 34, 31, 73, 132, 97, 85]","[95, 81, 80, 49, 64, 48, 45, 41, 147, 162, 146, 134, 151, 38, 110, 122, 22, 18, 17, 15, 29, 8, 36, 34, 31, 73, 132, 97, 85]","[11, 9, 5, 6, 18, 23, 17, 20, 15, 3, 2, 4, 8, 16]",1093.7
11,receipt_80011.txt,13905320,"[108, 95, 80, 24, 15, 164, 160, 37, 19, 18, 36, 32, 79, 12, 2, 8, 1, 88, 85]","[108, 95, 80, 24, 15, 164, 160, 37, 19, 18, 36, 32, 79, 12, 2, 8, 1, 88, 85]","[15, 11, 9, 3, 24, 23, 5, 4, 2, 1, 10]",63.8
12,receipt_80012.txt,15903488,"[79, 75, 38, 23, 147, 17, 35, 33, 130, 154, 131, 41, 89, 25, 4, 104, 98, 97, 124, 2]","[79, 75, 38, 23, 147, 17, 35, 33, 130, 154, 131, 41, 89, 25, 4, 104, 98, 97, 124, 2]","[9, 8, 5, 3, 18, 4, 16, 23, 11, 1, 12, 15]",41.8
13,receipt_80013.txt,14300369,"[95, 80, 53, 93, 87, 85, 9, 108, 102, 163, 160, 145, 159, 144, 156, 19, 18, 16, 33, 154, 75, 130, 48, 134, 44, 97]","[95, 80, 53, 93, 87, 85, 9, 108, 102, 163, 160, 145, 159, 144, 156, 19, 18, 16, 33, 154, 75, 130, 48, 134, 44, 97]","[11, 9, 5, 10, 2, 15, 12, 23, 17, 3, 4, 8, 16]",32.9
14,receipt_80014.txt,18611796,"[148, 115, 83, 80, 77, 76, 75, 67, 110, 110, 84, 82, 37, 34, 32, 29, 26, 18, 163, 161, 80, 51, 49, 45, 59, 39, 99, 98, 97, 113, 25, 15, 5, 3, 87, 17, 16, 85, 137, 134, 125]","[148, 115, 83, 80, 77, 76, 75, 67, 110, 84, 82, 37, 34, 32, 29, 26, 18, 163, 161, 51, 49, 45, 59, 39, 99, 98, 97, 113, 25, 15, 5, 3, 87, 17, 16, 85, 137, 134, 125]","[19, 15, 9, 8, 6, 5, 4, 3, 23, 12, 11, 1, 10, 17, 16]",108.2
15,receipt_80015.txt,11575654,"[162, 161, 90, 86, 37, 36, 156, 137, 24, 15, 4, 13, 9, 34, 33, 32, 64, 48, 40, 108, 99, 113, 128, 19, 132]","[162, 161, 90, 86, 37, 36, 156, 137, 24, 15, 4, 13, 9, 34, 33, 32, 64, 48, 40, 108, 99, 113, 128, 19, 132]","[23, 11, 10, 5, 4, 17, 3, 1, 2, 6, 15, 12, 16]",66.9
16,receipt_80016.txt,15451554,"[148, 95, 81, 80, 53, 50, 49, 47, 62, 43, 38, 27, 24, 147, 88, 87, 98, 123, 97, 96, 122, 40, 39, 29, 81, 26, 131, 154, 124]","[148, 95, 81, 80, 53, 50, 49, 47, 62, 43, 38, 27, 24, 147, 88, 87, 98, 123, 97, 96, 122, 40, 39, 29, 26, 131, 154, 124]","[19, 11, 9, 5, 6, 3, 18, 10, 12, 15, 16, 23]",56.5
17,receipt_80017.txt,11986833,"[133, 95, 83, 27, 4, 8, 50, 49, 62, 61, 147, 162, 142, 141, 1, 156, 154, 151, 130, 37, 36, 79, 19, 71, 67, 132, 118]","[133, 95, 83, 27, 4, 8, 50, 49, 62, 61, 147, 162, 142, 141, 1, 156, 154, 151, 130, 37, 36, 79, 19, 71, 67, 132, 118]","[17, 11, 9, 3, 1, 2, 5, 6, 18, 23, 20, 16, 4, 7, 15]",86.5
18,receipt_80018.txt,17962950,"[95, 80, 27, 23, 18, 100, 62, 98, 97, 96, 90, 85, 75, 73, 57, 128, 127, 134, 125, 42, 131, 5]","[95, 80, 27, 23, 18, 100, 62, 98, 97, 96, 90, 85, 75, 73, 57, 128, 127, 134, 125, 42, 131, 5]","[11, 9, 3, 12, 6, 8, 5, 16, 17, 1]",32.8
19,receipt_80019.txt,18237432,"[148, 93, 80, 49, 42, 57, 28, 150, 133, 161, 159, 26, 106, 103, 25, 154, 153, 151, 15, 19, 88]","[148, 93, 80, 49, 42, 57, 28, 150, 133, 161, 159, 26, 106, 103, 25, 154, 153, 151, 15, 19, 88]","[19, 11, 9, 5, 3, 20, 17, 23, 13, 12, 22, 10]",122.1
20,receipt_80020.txt,12378076,"[133, 147, 163, 160, 159, 95, 93, 87, 85, 84, 80, 53, 23, 79, 143, 156, 154, 62, 61, 42, 39, 126, 15, 3, 132, 19, 18, 35, 34, 30, 9, 8, 128]","[133, 147, 163, 160, 159, 95, 93, 87, 85, 84, 80, 53, 23, 79, 143, 156, 154, 62, 61, 42, 39, 126, 15, 3, 132, 19, 18, 35, 34, 30, 9, 8, 128]","[17, 18, 23, 11, 10, 9, 5, 3, 6, 16, 1, 4, 2]",81.3
21,receipt_80021.txt,14691380,"[148, 84, 66, 53, 62, 147, 132, 38, 24, 5, 14, 8, 129, 98, 19, 44, 60, 41, 40, 19, 18, 16, 57, 29, 161, 157, 154, 130, 86, 36]","[148, 84, 66, 53, 62, 147, 132, 38, 24, 5, 14, 8, 129, 98, 19, 44, 60, 41, 40, 18, 16, 57, 29, 161, 157, 154, 130, 86, 36]","[19, 9, 6, 5, 18, 16, 3, 1, 2, 12, 23, 10, 4]",72.5
22,receipt_80022.txt,17575959,"[133, 80, 53, 47, 46, 62, 106, 126, 37, 38, 19, 162, 161, 156, 140, 137, 36, 33, 102, 91, 85, 18, 7, 75, 16, 154, 113, 71, 67, 6, 125, 149]","[133, 80, 53, 47, 46, 62, 106, 126, 37, 38, 19, 162, 161, 156, 140, 137, 36, 33, 102, 91, 85, 18, 7, 75, 16, 154, 113, 71, 67, 6, 125, 149]","[17, 9, 5, 6, 13, 16, 3, 23, 4, 12, 11, 2, 8, 15, 7, 1, 19]",73.7
23,receipt_80023.txt,13718688,"[95, 83, 94, 81, 80, 25, 15, 13, 2, 52, 65, 50, 45, 61, 93, 92, 87, 105, 103, 147, 145, 158, 156, 155, 138, 86, 85, 19, 17, 39, 102, 122, 34, 33, 151, 79]","[95, 83, 94, 81, 80, 25, 15, 13, 2, 52, 65, 50, 45, 61, 93, 92, 87, 105, 103, 147, 145, 158, 156, 155, 138, 86, 85, 19, 17, 39, 102, 122, 34, 33, 151, 79]","[11, 9, 3, 2, 1, 5, 6, 10, 13, 12, 18, 17, 23, 15, 4, 20]",80.0
24,receipt_80024.txt,17329009,"[148, 147, 163, 162, 131, 83, 75, 111, 106, 104, 122, 53, 19, 18, 6, 150, 143, 15, 129, 49, 149, 7, 47, 98, 96, 35, 41, 39]","[148, 147, 163, 162, 131, 83, 75, 111, 106, 104, 122, 53, 19, 18, 6, 150, 143, 15, 129, 49, 149, 7, 47, 98, 96, 35, 41, 39]","[19, 18, 23, 16, 9, 8, 15, 13, 12, 5, 3, 1, 20, 17, 2, 11, 4]",50.3
25,receipt_80025.txt,19522320,"[148, 95, 155, 83, 81, 66, 131, 51, 42, 40, 39, 24, 25, 15, 10, 92, 86, 18, 35, 34, 106, 127, 124, 149]","[148, 95, 155, 83, 81, 66, 131, 51, 42, 40, 39, 24, 25, 15, 10, 92, 86, 18, 35, 34, 106, 127, 124, 149]","[19, 11, 23, 9, 6, 16, 5, 3, 2, 10, 4, 13, 15]",49.2
26,receipt_80026.txt,11923243,"[94, 85, 53, 62, 43, 158, 157, 156, 140, 139, 138, 38, 3, 1, 19, 18, 60, 39, 37, 36, 33, 128, 121, 103, 75]","[94, 85, 53, 62, 43, 158, 157, 156, 140, 139, 138, 38, 3, 1, 19, 18, 60, 39, 37, 36, 33, 128, 121, 103, 75]","[11, 9, 5, 6, 23, 17, 1, 3, 4, 16, 15, 12, 8]",41.2
27,receipt_80027.txt,11675344,"[147, 163, 161, 158, 156, 155, 83, 81, 78, 88, 84, 45, 150, 19, 18, 37, 36, 34, 101, 100, 98, 16, 33, 62, 4, 42, 77, 132]","[147, 163, 161, 158, 156, 155, 83, 81, 78, 88, 84, 45, 150, 19, 18, 37, 36, 34, 101, 100, 98, 16, 33, 62, 4, 42, 77, 132]","[18, 23, 9, 8, 10, 5, 20, 3, 4, 12, 6, 1, 16]",72.9
28,receipt_80028.txt,14039101,"[133, 83, 84, 81, 82, 80, 38, 50, 47, 147, 132, 27, 76, 161, 145, 143, 142, 110, 99, 88, 86, 85, 40, 11, 155]","[133, 83, 84, 81, 82, 80, 38, 50, 47, 147, 132, 27, 76, 161, 145, 143, 142, 110, 99, 88, 86, 85, 40, 11, 155]","[17, 9, 5, 18, 16, 3, 8, 23, 15, 12, 10, 2]",45.7
29,receipt_80029.txt,17121731,"[160, 144, 158, 156, 151, 95, 81, 80, 70, 98, 97, 53, 18, 35, 69, 4, 34, 32, 17, 16, 130, 13, 125, 122, 42]","[160, 144, 158, 156, 151, 95, 81, 80, 70, 98, 97, 53, 18, 35, 69, 4, 34, 32, 17, 16, 130, 13, 125, 122, 42]","[23, 17, 20, 11, 9, 7, 12, 5, 3, 4, 1, 16, 2, 15]",48.8
30,receipt_80030.txt,14565394,"[129, 83, 80, 36, 32, 103, 147, 159, 157, 79, 4, 88, 87, 23, 18, 97, 96, 137, 6, 135, 126, 48, 85]","[129, 83, 80, 36, 32, 103, 147, 159, 157, 79, 4, 88, 87, 23, 18, 97, 96, 137, 6, 135, 126, 48, 85]","[16, 9, 4, 12, 18, 23, 1, 10, 3, 11, 17, 5]",56.4
31,receipt_80031.txt,11943083,"[119, 95, 80, 79, 77, 74, 73, 84, 51, 47, 62, 61, 94, 99, 87, 86, 23, 162, 156, 150, 14, 37, 44, 42, 132, 36, 33, 26, 155]","[119, 95, 80, 79, 77, 74, 73, 84, 51, 47, 62, 61, 94, 99, 87, 86, 23, 162, 156, 150, 14, 37, 44, 42, 132, 36, 33, 26, 155]","[15, 11, 9, 8, 5, 6, 12, 10, 3, 23, 20, 2, 16, 4]",59.3
32,receipt_80032.txt,10085629,"[112, 81, 80, 66, 51, 62, 44, 41, 147, 79, 70, 90, 143, 157, 151, 107, 105, 104, 33, 32, 26, 4, 1, 58, 38, 19, 18, 16, 100, 97, 131, 87, 96, 128]","[112, 81, 80, 66, 51, 62, 44, 41, 147, 79, 70, 90, 143, 157, 151, 107, 105, 104, 33, 32, 26, 4, 1, 58, 38, 19, 18, 16, 100, 97, 131, 87, 96, 128]","[15, 9, 6, 5, 18, 7, 11, 17, 23, 20, 14, 13, 12, 4, 3, 1, 16, 10]",157.3
33,receipt_80033.txt,12923466,"[147, 161, 156, 155, 95, 83, 84, 27, 25, 15, 5, 4, 14, 13, 1, 94, 87, 134, 108, 97, 96, 74, 67, 47, 45, 42, 124, 2, 7, 23, 18, 59, 40, 35, 6, 57]","[147, 161, 156, 155, 95, 83, 84, 27, 25, 15, 5, 4, 14, 13, 1, 94, 87, 134, 108, 97, 96, 74, 67, 47, 45, 42, 124, 2, 7, 23, 18, 59, 40, 35, 6, 57]","[18, 23, 11, 9, 3, 1, 2, 10, 17, 15, 8, 6, 5, 4]",88.8
34,receipt_80034.txt,16686374,"[148, 133, 83, 94, 93, 80, 27, 18, 114, 128, 35, 34, 33, 32, 147, 65, 73, 57, 163, 126, 14, 13, 7, 90, 132, 80, 51, 60, 41, 150, 137, 96, 26]","[148, 133, 83, 94, 93, 80, 27, 18, 114, 128, 35, 34, 33, 32, 147, 65, 73, 57, 163, 126, 14, 13, 7, 90, 132, 51, 60, 41, 150, 137, 96, 26]","[19, 17, 9, 11, 3, 15, 16, 4, 18, 6, 8, 5, 23, 2, 20]",86.4
35,receipt_80035.txt,19589006,"[133, 116, 112, 90, 81, 80, 54, 38, 27, 23, 19, 18, 6, 72, 155, 67, 4, 2, 125, 51, 50, 49, 57, 39, 89, 1, 7, 87, 129, 132, 131, 34, 33, 26, 127]","[133, 116, 112, 90, 81, 80, 54, 38, 27, 23, 19, 18, 6, 72, 155, 67, 4, 2, 125, 51, 50, 49, 57, 39, 89, 1, 7, 87, 129, 132, 131, 34, 33, 26, 127]","[17, 15, 11, 9, 5, 3, 1, 7, 23, 6, 16, 2, 10, 4]",89.3
36,receipt_80036.txt,11233861,"[148, 148, 159, 144, 156, 139, 95, 80, 53, 47, 45, 27, 19, 93, 87, 85, 43, 79, 125, 96, 137, 149, 30, 151, 42, 40, 39]","[148, 159, 144, 156, 139, 95, 80, 53, 47, 45, 27, 19, 93, 87, 85, 43, 79, 125, 96, 137, 149, 30, 151, 42, 40, 39]","[19, 23, 17, 11, 9, 5, 3, 10, 16, 20]",43.1
37,receipt_80037.txt,14312124,"[133, 95, 80, 38, 18, 25, 9, 147, 163, 162, 161, 160, 1, 93, 90, 89, 88, 87, 122, 65, 49, 47, 61, 42, 39, 131, 67, 37, 130, 157, 156, 125, 96, 16]","[133, 95, 80, 38, 18, 25, 9, 147, 163, 162, 161, 160, 1, 93, 90, 89, 88, 87, 122, 65, 49, 47, 61, 42, 39, 131, 67, 37, 130, 157, 156, 125, 96, 16]","[17, 11, 9, 5, 3, 2, 18, 23, 1, 10, 15, 6, 16]",67.7
38,receipt_80038.txt,18922924,"[133, 99, 98, 113, 147, 164, 163, 157, 140, 153, 81, 66, 53, 51, 49, 131, 46, 45, 62, 43, 60, 59, 40, 57, 39, 79, 67, 25, 3, 18, 8, 37, 125, 134, 127, 149, 35]","[133, 99, 98, 113, 147, 164, 163, 157, 140, 153, 81, 66, 53, 51, 49, 131, 46, 45, 62, 43, 60, 59, 40, 57, 39, 79, 67, 25, 3, 18, 8, 37, 125, 134, 127, 149, 35]","[17, 12, 15, 18, 24, 23, 22, 9, 6, 5, 16, 3, 1, 2, 19, 4]",180.4
39,receipt_80039.txt,19491241,"[80, 48, 39, 147, 163, 156, 28, 154, 29, 79, 71, 25, 37, 34, 33, 23, 19, 18, 16, 101, 100, 98, 15, 12, 68, 85, 26, 97]","[80, 48, 39, 147, 163, 156, 28, 154, 29, 79, 71, 25, 37, 34, 33, 23, 19, 18, 16, 101, 100, 98, 15, 12, 68, 85, 26, 97]","[9, 5, 18, 23, 3, 7, 4, 12, 2, 6, 11]",110.7
40,receipt_80040.txt,15571327,"[115, 81, 80, 66, 38, 46, 87, 25, 15, 4, 7, 150, 162, 160, 157, 156, 79, 77, 74, 18, 62, 42, 39, 28, 96, 125, 86, 127, 70, 36, 128]","[115, 81, 80, 66, 38, 46, 87, 25, 15, 4, 7, 150, 162, 160, 157, 156, 79, 77, 74, 18, 62, 42, 39, 28, 96, 125, 86, 127, 70, 36, 128]","[15, 9, 6, 5, 10, 3, 1, 2, 20, 23, 8, 11, 16, 7, 4]",80.5
41,receipt_80041.txt,14780339,"[112, 84, 82, 80, 52, 64, 147, 163, 157, 154, 153, 114, 126, 149, 54, 15, 37, 36, 99, 97, 62, 75, 89, 18, 14, 67, 40, 150]","[112, 84, 82, 80, 52, 64, 147, 163, 157, 154, 153, 114, 126, 149, 54, 15, 37, 36, 99, 97, 62, 75, 89, 18, 14, 67, 40, 150]","[15, 9, 5, 6, 18, 23, 22, 16, 19, 3, 4, 12, 11, 8, 2, 20]",143.4
42,receipt_80042.txt,17637914,"[107, 126, 147, 161, 157, 83, 38, 19, 18, 25, 96, 35, 154, 83, 89, 88, 43, 42, 131, 121, 16]","[107, 126, 147, 161, 157, 83, 38, 19, 18, 25, 96, 35, 154, 89, 88, 43, 42, 131, 121, 16]","[14, 16, 18, 23, 9, 5, 3, 11, 4, 10, 15]",98.1
43,receipt_80043.txt,12056872,"[81, 80, 56, 94, 91, 90, 87, 49, 47, 62, 43, 42, 36, 33, 103, 77, 19, 18, 16, 147, 162, 141, 137, 25, 41, 39, 96, 125, 124]","[81, 80, 56, 94, 91, 90, 87, 49, 47, 62, 43, 42, 36, 33, 103, 77, 19, 18, 16, 147, 162, 141, 137, 25, 41, 39, 96, 125, 124]","[9, 5, 11, 10, 6, 4, 12, 8, 3, 18, 23, 17, 16, 15]",70.3
44,receipt_80044.txt,12211367,"[95, 81, 80, 48, 75, 29, 147, 163, 156, 109, 101, 98, 97, 96, 132, 131, 73, 147, 154, 149, 151, 2]","[95, 81, 80, 48, 75, 29, 147, 163, 156, 109, 101, 98, 97, 96, 132, 131, 73, 154, 149, 151, 2]","[11, 9, 5, 8, 3, 18, 23, 15, 12, 16, 19, 20, 1]",40.0
45,receipt_80045.txt,15743654,"[95, 81, 80, 38, 27, 25, 37, 34, 147, 129, 101, 128, 30, 93, 23, 19, 15, 4, 10, 8, 7, 79, 151, 77, 98, 130, 75, 18]","[95, 81, 80, 38, 27, 25, 37, 34, 147, 129, 101, 128, 30, 93, 23, 19, 15, 4, 10, 8, 7, 79, 151, 77, 98, 130, 75, 18]","[11, 9, 5, 3, 4, 18, 16, 12, 1, 2, 20, 8]",69.9
46,receipt_80046.txt,17939968,"[95, 83, 94, 86, 99, 98, 113, 81, 66, 50, 46, 159, 45, 61, 19, 18, 16, 129, 73, 15, 4, 122, 57, 29, 37, 34, 157, 156, 150, 132, 149, 69]","[95, 83, 94, 86, 99, 98, 113, 81, 66, 50, 46, 159, 45, 61, 19, 18, 16, 129, 73, 15, 4, 122, 57, 29, 37, 34, 157, 156, 150, 132, 149, 69]","[11, 9, 10, 12, 15, 6, 5, 23, 3, 16, 8, 1, 4, 20, 19, 7]",69.7
47,receipt_80047.txt,17589322,"[98, 95, 83, 87, 84, 82, 147, 160, 159, 80, 24, 37, 36, 85, 26, 18, 46, 61, 67, 155]","[98, 95, 83, 87, 84, 82, 147, 160, 159, 80, 24, 37, 36, 85, 26, 18, 46, 61, 67, 155]","[12, 11, 9, 10, 18, 23, 3, 5, 4, 6]",45.0
48,receipt_80048.txt,11675344,"[95, 80, 66, 37, 36, 35, 34, 33, 32, 30, 94, 88, 97, 126, 160, 138, 15, 79, 70, 137, 123, 17, 59]","[95, 80, 66, 37, 36, 35, 34, 33, 32, 30, 94, 88, 97, 126, 160, 138, 15, 79, 70, 137, 123, 17, 59]","[11, 9, 6, 5, 4, 3, 10, 16, 23, 17, 7, 15]",72.8
49,receipt_80049.txt,18237432,"[120, 148, 133, 164, 123, 137, 121, 95, 87, 85, 80, 47, 45, 150, 105, 101, 73, 38, 37, 32, 26, 99, 97, 149, 18, 6]","[120, 148, 133, 164, 123, 137, 121, 95, 87, 85, 80, 47, 45, 150, 105, 101, 73, 38, 37, 32, 26, 99, 97, 149, 18, 6]","[15, 19, 17, 24, 11, 10, 9, 5, 20, 13, 12, 8, 4, 3, 1]",64.1
50,receipt_80050.txt,16105389,"[148, 148, 112, 80, 53, 64, 47, 61, 147, 165, 93, 130, 23, 18, 17, 25, 1, 163, 161, 156, 151, 79, 67, 35, 34, 32, 42, 108, 101, 100, 91, 98, 118, 41, 90, 30, 6]","[148, 112, 80, 53, 64, 47, 61, 147, 165, 93, 130, 23, 18, 17, 25, 1, 163, 161, 156, 151, 79, 67, 35, 34, 32, 42, 108, 101, 100, 91, 98, 118, 41, 90, 30, 6]","[19, 15, 9, 5, 6, 18, 24, 11, 16, 3, 1, 23, 20, 4, 12]",100.0
51,receipt_80051.txt,12407931,"[112, 95, 80, 38, 23, 109, 51, 64, 48, 47, 62, 162, 19, 95, 87, 86, 85, 80, 44, 61, 69, 18, 103, 161, 137, 67, 25, 13, 102, 97, 37, 129]","[112, 95, 80, 38, 23, 109, 51, 64, 48, 47, 62, 162, 19, 87, 86, 85, 44, 61, 69, 18, 103, 161, 137, 67, 25, 13, 102, 97, 37, 129]","[15, 11, 9, 5, 3, 6, 23, 10, 7, 12, 17, 2, 16]",75.6
52,receipt_80052.txt,18360662,"[95, 81, 94, 93, 109, 127, 100, 99, 98, 80, 66, 53, 42, 41, 40, 27, 5, 14, 1, 32, 157, 77, 129, 87]","[95, 81, 94, 93, 109, 127, 100, 99, 98, 80, 66, 53, 42, 41, 40, 27, 5, 14, 1, 32, 157, 77, 129, 87]","[11, 9, 15, 16, 12, 6, 5, 3, 1, 2, 4, 23, 8, 10]",49.8
53,receipt_80053.txt,11310763,"[133, 115, 53, 64, 61, 43, 40, 39, 28, 38, 27, 23, 19, 18, 16, 37, 36, 26, 161, 158, 155, 111, 108, 101, 123, 76, 75, 67, 127, 99, 117, 154]","[133, 115, 53, 64, 61, 43, 40, 39, 28, 38, 27, 23, 19, 18, 16, 37, 36, 26, 161, 158, 155, 111, 108, 101, 123, 76, 75, 67, 127, 99, 117, 154]","[17, 15, 5, 6, 3, 4, 23, 12, 8, 16]",89.9
54,receipt_80054.txt,17716991,"[95, 80, 14, 1, 79, 70, 68, 147, 161, 94, 109, 64, 45, 102, 100, 44, 39, 97, 91, 90, 6]","[95, 80, 14, 1, 79, 70, 68, 147, 161, 94, 109, 64, 45, 102, 100, 44, 39, 97, 91, 90, 6]","[11, 9, 2, 1, 7, 6, 18, 23, 15, 5, 12]",66.2
55,receipt_80055.txt,12644675,"[115, 83, 80, 36, 108, 99, 147, 161, 160, 18, 18, 17, 47, 15, 93, 87, 4, 7, 46, 60, 125, 85, 34]","[115, 83, 80, 36, 108, 99, 147, 161, 160, 18, 17, 47, 15, 93, 87, 4, 7, 46, 60, 125, 85, 34]","[15, 9, 4, 12, 18, 23, 3, 5, 11, 10, 1, 2, 6, 16]",59.1
56,receipt_80056.txt,18135160,"[148, 147, 157, 156, 130, 95, 80, 53, 16, 76, 129, 127, 93, 90, 85, 65, 15, 14, 37, 61, 57, 39, 154, 121, 99, 13, 10]","[148, 147, 157, 156, 130, 95, 80, 53, 16, 76, 129, 127, 93, 90, 85, 65, 15, 14, 37, 61, 57, 39, 154, 121, 99, 13, 10]","[19, 18, 23, 16, 11, 9, 5, 3, 8, 6, 2, 15, 12]",64.0
57,receipt_80057.txt,14734523,"[147, 163, 161, 160, 95, 80, 38, 27, 15, 5, 4, 14, 143, 72, 69, 67, 36, 7, 157, 33, 32, 26, 155, 135, 149, 39, 151, 17, 110, 110, 109, 125]","[147, 163, 161, 160, 95, 80, 38, 27, 15, 5, 4, 14, 143, 72, 69, 67, 36, 7, 157, 33, 32, 26, 155, 135, 149, 39, 151, 17, 110, 109, 125]","[18, 23, 11, 9, 5, 3, 1, 2, 17, 7, 6, 4, 19, 20, 15, 16]",93.2
58,receipt_80058.txt,10418564,"[148, 81, 80, 38, 24, 23, 19, 18, 17, 64, 47, 40, 39, 28, 109, 128, 103, 25, 147, 160, 156, 85, 4, 30, 99, 122]","[148, 81, 80, 38, 24, 23, 19, 18, 17, 64, 47, 40, 39, 28, 109, 128, 103, 25, 147, 160, 156, 85, 4, 30, 99, 122]","[19, 9, 5, 3, 6, 15, 16, 12, 18, 23, 1]",78.0
59,receipt_80059.txt,18611796,"[80, 65, 60, 108, 128, 38, 18, 37, 39, 17, 25, 6, 35, 4, 77, 132, 33, 88, 29, 155, 149, 150]","[80, 65, 60, 108, 128, 38, 18, 37, 39, 17, 25, 6, 35, 4, 77, 132, 33, 88, 29, 155, 149, 150]","[9, 6, 15, 16, 5, 3, 1, 4, 8, 10, 23, 19, 20]",53.1
