,ogFile,nif,products_all,products,groups,total
10,receipt_710010.txt,16315671,"[134, 89, 85, 82, 81, 148, 158, 154, 78, 75, 70, 48, 40, 27, 68, 4, 25, 23, 16, 130]","[134, 89, 85, 82, 81, 148, 158, 154, 78, 75, 70, 48, 40, 27, 68, 4, 25, 23, 16, 130]","[17, 11, 9, 19, 23, 8, 7, 5, 3, 6, 1, 16]",64.1
11,receipt_710011.txt,13736772,"[134, 80, 67, 52, 53, 35, 42, 39, 131, 128, 96, 18, 15, 148, 135, 62, 26, 162, 160, 158, 156, 149]","[134, 80, 67, 52, 53, 35, 42, 39, 131, 128, 96, 18, 15, 148, 135, 62, 26, 162, 160, 158, 156, 149]","[17, 9, 6, 5, 4, 16, 11, 3, 19, 23]",39.0
12,receipt_710012.txt,17796631,"[137, 67, 48, 45, 119, 109, 40, 9, 8, 19, 5, 18, 16, 15, 161, 159, 158, 157, 156, 155, 108, 94, 93, 92, 89, 150, 14, 81]","[137, 67, 48, 45, 119, 109, 40, 9, 8, 19, 5, 18, 16, 15, 161, 159, 158, 157, 156, 155, 108, 94, 93, 92, 89, 150, 14, 81]","[17, 6, 5, 15, 2, 3, 1, 23, 11, 20, 9]",51.4
13,receipt_710013.txt,14991981,"[137, 85, 84, 99, 53, 37, 34, 32, 29, 133, 47, 46, 43, 39, 41, 38, 13, 5, 69, 64, 62, 61, 75, 73, 57, 18, 1, 156]","[137, 85, 84, 99, 53, 37, 34, 32, 29, 133, 47, 46, 43, 39, 41, 38, 13, 5, 69, 64, 62, 61, 75, 73, 57, 18, 1, 156]","[17, 9, 12, 5, 4, 3, 2, 1, 7, 6, 8, 23]",89.8
14,receipt_710014.txt,17027009,"[122, 80, 100, 95, 94, 88, 35, 19, 18, 16, 1, 13, 10, 157, 155, 154, 86, 83, 51, 50, 47, 130, 44, 40, 34, 27, 26, 25, 109, 151, 79, 61, 76, 60, 148]","[122, 80, 100, 95, 94, 88, 35, 19, 18, 16, 1, 13, 10, 157, 155, 154, 86, 83, 51, 50, 47, 130, 44, 40, 34, 27, 26, 25, 109, 151, 79, 61, 76, 60, 148]","[15, 9, 12, 11, 10, 4, 3, 1, 2, 23, 5, 16, 20, 6, 8, 19]",67.8
15,receipt_710015.txt,11328347,"[97, 98, 80, 37, 19, 32, 25, 143, 159, 87, 84, 136, 155, 154, 153, 11, 18, 40, 133, 64, 61, 60, 73, 57, 70, 148, 131, 151, 150, 82, 126]","[97, 98, 80, 37, 19, 32, 25, 143, 159, 87, 84, 136, 155, 154, 153, 11, 18, 40, 133, 64, 61, 60, 73, 57, 70, 148, 131, 151, 150, 82, 126]","[11, 12, 9, 5, 3, 4, 17, 23, 10, 22, 2, 6, 8, 7, 19, 16, 20]",143.0
16,receipt_710016.txt,10802991,"[101, 18, 104, 110, 29, 91, 85, 74, 50, 156, 133, 127, 125, 81, 103, 49, 42, 40, 39, 38]","[101, 18, 104, 110, 29, 91, 85, 74, 50, 156, 133, 127, 125, 81, 103, 49, 42, 40, 39, 38]","[12, 3, 15, 11, 9, 8, 5, 23, 17, 16]",39.2
17,receipt_710017.txt,11860898,"[95, 87, 85, 127, 126, 97, 80, 77, 75, 74, 53, 33, 28, 19, 18, 15, 10, 49, 46, 44, 42, 41, 36, 26, 25, 22, 121, 162, 158, 57, 82]","[95, 87, 85, 127, 126, 97, 80, 77, 75, 74, 53, 33, 28, 19, 18, 15, 10, 49, 46, 44, 42, 41, 36, 26, 25, 22, 121, 162, 158, 57, 82]","[11, 10, 9, 16, 8, 5, 4, 3, 2, 15, 23]",87.7
18,receipt_710018.txt,18202049,"[122, 97, 80, 7, 18, 15, 133, 94, 91, 90, 83, 50, 29, 159, 82, 13, 81, 132, 129, 151, 69]","[122, 97, 80, 7, 18, 15, 133, 94, 91, 90, 83, 50, 29, 159, 82, 13, 81, 132, 129, 151, 69]","[15, 11, 9, 2, 3, 17, 5, 23, 16, 20, 7]",63.0
19,receipt_710019.txt,18008303,"[134, 98, 35, 8, 7, 19, 18, 4, 2, 45, 24, 79, 73, 57, 43, 128, 124, 135, 95, 156, 151, 80, 71, 108, 147, 38, 36, 69]","[134, 98, 35, 8, 7, 19, 18, 4, 2, 45, 24, 79, 73, 57, 43, 128, 124, 135, 95, 156, 151, 80, 71, 108, 147, 38, 36, 69]","[17, 12, 4, 2, 3, 1, 5, 9, 8, 16, 15, 11, 23, 20, 7, 18]",80.9
20,receipt_710020.txt,18526126,"[80, 37, 100, 94, 35, 7, 19, 5, 156, 129, 128, 43, 42, 41, 39, 61, 34, 96, 121, 87, 86, 85, 83, 13, 148, 81, 18, 17, 154, 109, 151, 70, 108]","[80, 37, 100, 94, 35, 7, 19, 5, 156, 129, 128, 43, 42, 41, 39, 61, 34, 96, 121, 87, 86, 85, 83, 13, 148, 81, 18, 17, 154, 109, 151, 70, 108]","[9, 5, 12, 11, 4, 2, 3, 1, 23, 16, 6, 15, 10, 19, 20, 7]",55.2
21,receipt_710021.txt,14884464,"[144, 143, 137, 122, 80, 11, 9, 18, 4, 88, 85, 81, 50, 16, 64, 154, 151, 34, 32, 118, 103, 46, 39, 131, 128, 69, 38, 62, 73]","[144, 143, 137, 122, 80, 11, 9, 18, 4, 88, 85, 81, 50, 16, 64, 154, 151, 34, 32, 118, 103, 46, 39, 131, 128, 69, 38, 62, 73]","[17, 15, 9, 2, 3, 1, 10, 5, 6, 23, 20, 4, 12, 16, 7, 8]",84.7
22,receipt_710022.txt,10421000,"[134, 97, 80, 19, 18, 4, 17, 16, 15, 2, 136, 33, 32, 29, 50, 44, 38, 140, 133, 132, 135, 139, 100, 84, 82, 81, 120, 96]","[134, 97, 80, 19, 18, 4, 17, 16, 15, 2, 136, 33, 32, 29, 50, 44, 38, 140, 133, 132, 135, 139, 100, 84, 82, 81, 120, 96]","[17, 11, 9, 3, 1, 4, 5, 16, 12, 15]",67.8
23,receipt_710023.txt,13674703,"[131, 80, 57, 163, 159, 157, 155, 154, 151, 49, 48, 47, 26, 87, 18, 81, 123]","[131, 80, 57, 163, 159, 157, 155, 154, 151, 49, 48, 47, 26, 87, 18, 81, 123]","[16, 9, 5, 23, 20, 3, 10, 15]",30.5
24,receipt_710024.txt,17681247,"[154, 97, 98, 80, 45, 44, 41, 108, 60, 57, 131, 130, 96, 26, 25, 24, 7, 19, 3, 95, 93, 15, 129, 124, 87, 2]","[154, 97, 98, 80, 45, 44, 41, 108, 60, 57, 131, 130, 96, 26, 25, 24, 7, 19, 3, 95, 93, 15, 129, 124, 87, 2]","[23, 11, 12, 9, 5, 15, 6, 16, 3, 2, 1, 10]",48.8
25,receipt_710025.txt,17945757,"[98, 80, 52, 37, 8, 15, 14, 1, 51, 50, 91, 87, 85, 84, 82, 159, 156, 154, 132, 49, 48, 99, 81, 96, 127, 143, 79, 45, 125]","[98, 80, 52, 37, 8, 15, 14, 1, 51, 50, 91, 87, 85, 84, 82, 159, 156, 154, 132, 49, 48, 99, 81, 96, 127, 143, 79, 45, 125]","[12, 9, 5, 2, 3, 1, 11, 10, 23, 16, 17]",59.8
26,receipt_710026.txt,13859021,"[147, 80, 37, 50, 49, 48, 7, 18, 47, 46, 45, 42, 62, 78, 61, 94, 41, 40, 111, 110, 109, 149, 37, 36, 158, 156, 90, 86, 99, 81, 29, 155, 154, 148, 69, 127, 27, 73]","[147, 80, 37, 50, 49, 48, 7, 18, 47, 46, 45, 42, 62, 78, 61, 94, 41, 40, 111, 110, 109, 149, 36, 158, 156, 90, 86, 99, 81, 29, 155, 154, 148, 69, 127, 27, 73]","[18, 9, 5, 2, 3, 6, 8, 11, 15, 19, 4, 23, 10, 12, 7, 16]",90.9
27,receipt_710027.txt,19276341,"[105, 80, 53, 34, 104, 94, 93, 89, 88, 19, 18, 4, 1, 25, 113, 103, 45, 44, 131, 129, 125, 83]","[105, 80, 53, 34, 104, 94, 93, 89, 88, 19, 18, 4, 1, 25, 113, 103, 45, 44, 131, 129, 125, 83]","[13, 9, 5, 4, 12, 11, 10, 3, 1, 15, 16]",49.8
28,receipt_710028.txt,14515549,"[102, 97, 104, 95, 98, 80, 18, 4, 17, 131, 128, 119, 109, 93, 45, 103, 15, 2, 92, 90, 57, 40, 32, 32, 29, 87, 39, 160, 151, 94, 69]","[102, 97, 104, 95, 98, 80, 18, 4, 17, 131, 128, 119, 109, 93, 45, 103, 15, 2, 92, 90, 57, 40, 32, 29, 87, 39, 160, 151, 94, 69]","[12, 11, 9, 3, 1, 16, 15, 5, 4, 10, 23, 20, 7]",79.3
29,receipt_710029.txt,10153555,"[133, 122, 132, 127, 158, 156, 106, 80, 24, 153, 100, 95, 93, 86, 83, 81, 47, 46, 41, 150, 19, 40, 39, 121, 18, 15, 125, 38, 36]","[133, 122, 132, 127, 158, 156, 106, 80, 24, 153, 100, 95, 93, 86, 83, 81, 47, 46, 41, 150, 19, 40, 39, 121, 18, 15, 125, 38, 36]","[17, 15, 16, 23, 13, 9, 3, 22, 12, 11, 10, 5, 20, 4]",118.2
30,receipt_710030.txt,19898008,"[137, 122, 93, 92, 87, 85, 83, 80, 67, 65, 53, 37, 127, 34, 32, 29, 27, 18, 4, 17, 3, 15, 62, 159, 157, 148, 61, 154, 125, 45, 120, 39, 25, 74, 151, 36]","[137, 122, 93, 92, 87, 85, 83, 80, 67, 65, 53, 37, 127, 34, 32, 29, 27, 18, 4, 17, 3, 15, 62, 159, 157, 148, 61, 154, 125, 45, 120, 39, 25, 74, 151, 36]","[17, 15, 11, 10, 9, 6, 5, 16, 4, 3, 1, 23, 19, 8, 20]",103.6
31,receipt_710031.txt,19335054,"[100, 8, 51, 155, 154, 151, 49, 46, 85, 84, 81, 64, 62, 75, 72, 57, 132, 131, 120, 7, 19, 17, 16, 15, 10, 119, 128]","[100, 8, 51, 155, 154, 151, 49, 46, 85, 84, 81, 64, 62, 75, 72, 57, 132, 131, 120, 7, 19, 17, 16, 15, 10, 119, 128]","[12, 2, 5, 23, 20, 9, 6, 8, 7, 16, 15, 3]",94.2
32,receipt_710032.txt,12991779,"[80, 67, 45, 42, 35, 30, 28, 25, 96, 95, 93, 91, 88, 85, 133, 128, 127, 7, 6, 162, 159, 157, 59, 84, 83, 69, 156, 154, 39, 123, 13, 19, 5]","[80, 67, 45, 42, 35, 30, 28, 25, 96, 95, 93, 91, 88, 85, 133, 128, 127, 7, 6, 162, 159, 157, 59, 84, 83, 69, 156, 154, 39, 123, 13, 19, 5]","[9, 6, 5, 4, 3, 11, 10, 17, 16, 2, 1, 23, 7, 15]",105.5
33,receipt_710033.txt,15955861,"[102, 98, 80, 44, 41, 39, 38, 35, 11, 19, 18, 104, 109, 108, 93, 160, 158, 155, 154, 87, 16, 85, 99, 81, 131, 32, 30, 28, 79, 13, 2]","[102, 98, 80, 44, 41, 39, 38, 35, 11, 19, 18, 104, 109, 108, 93, 160, 158, 155, 154, 87, 16, 85, 99, 81, 131, 32, 30, 28, 79, 13, 2]","[12, 9, 5, 4, 2, 3, 15, 11, 23, 10, 16, 1]",73.7
34,receipt_710034.txt,19556881,"[97, 80, 27, 25, 57, 145, 7, 161, 159, 158, 132, 131, 130, 128, 19, 51, 96, 50, 87, 81, 18, 4, 39, 109]","[97, 80, 27, 25, 57, 145, 7, 161, 159, 158, 132, 131, 130, 128, 19, 51, 96, 50, 87, 81, 18, 4, 39, 109]","[11, 9, 3, 5, 17, 2, 23, 16, 10, 1, 15]",39.7
35,receipt_710035.txt,13153034,"[147, 102, 80, 34, 33, 159, 51, 50, 48, 47, 18, 62, 77, 74, 100, 95, 94, 93, 110, 32, 25, 23, 154, 4, 92, 12, 46, 126, 41, 99]","[147, 102, 80, 34, 33, 159, 51, 50, 48, 47, 18, 62, 77, 74, 100, 95, 94, 93, 110, 32, 25, 23, 154, 4, 92, 12, 46, 126, 41, 99]","[18, 12, 9, 4, 23, 5, 3, 6, 8, 11, 15, 1, 2, 16]",77.7
36,receipt_710036.txt,10122562,"[94, 82, 149, 164, 129, 128, 101, 97, 80, 147, 158, 157, 153, 117, 96, 26, 79, 73, 150, 99, 24, 40, 39, 14, 165]","[94, 82, 149, 164, 129, 128, 101, 97, 80, 147, 158, 157, 153, 117, 96, 26, 79, 73, 150, 99, 24, 40, 39, 14, 165]","[11, 9, 19, 24, 16, 12, 18, 23, 22, 15, 3, 8, 20, 5, 2]",135.2
37,receipt_710037.txt,10753410,"[105, 102, 80, 79, 95, 93, 88, 87, 37, 45, 42, 162, 158, 86, 84, 82, 81, 19, 133, 8, 14, 157]","[105, 102, 80, 79, 95, 93, 88, 87, 37, 45, 42, 162, 158, 86, 84, 82, 81, 19, 133, 8, 14, 157]","[13, 12, 9, 11, 10, 5, 23, 3, 17, 2]",39.9
38,receipt_710038.txt,12227423,"[145, 141, 134, 67, 35, 24, 23, 133, 132, 128, 126, 125, 123, 139, 149, 100, 59, 57, 6, 16, 140, 154, 85, 84, 81, 111, 147, 15, 45, 38]","[145, 141, 134, 67, 35, 24, 23, 133, 132, 128, 126, 125, 123, 139, 149, 100, 59, 57, 6, 16, 140, 154, 85, 84, 81, 111, 147, 15, 45, 38]","[17, 6, 4, 3, 16, 15, 19, 12, 5, 1, 23, 9, 18]",90.4
39,receipt_710039.txt,14904513,"[87, 83, 106, 80, 50, 39, 38, 36, 77, 73, 35, 19, 18, 4, 17, 109, 34, 26, 25, 24, 82]","[87, 83, 106, 80, 50, 39, 38, 36, 77, 73, 35, 19, 18, 4, 17, 109, 34, 26, 25, 24, 82]","[10, 9, 13, 5, 4, 8, 3, 1, 15]",44.0
40,receipt_710040.txt,13395046,"[137, 122, 96, 97, 80, 52, 37, 8, 64, 78, 61, 77, 73, 165, 46, 93, 90, 86, 19, 18, 17, 16, 151, 136, 106, 39, 131, 125, 57, 110, 36, 54]","[137, 122, 96, 97, 80, 52, 37, 8, 64, 78, 61, 77, 73, 165, 46, 93, 90, 86, 19, 18, 17, 16, 151, 136, 106, 39, 131, 125, 57, 110, 36, 54]","[17, 15, 11, 9, 5, 2, 6, 8, 24, 10, 3, 20, 13, 16, 4]",96.8
41,receipt_710041.txt,10153555,"[138, 134, 122, 97, 80, 67, 21, 8, 131, 127, 126, 91, 34, 32, 90, 89, 50, 38, 124, 74, 84, 81, 96, 18, 16, 15, 159, 157, 156, 24]","[138, 134, 122, 97, 80, 67, 21, 8, 131, 127, 126, 91, 34, 32, 90, 89, 50, 38, 124, 74, 84, 81, 96, 18, 16, 15, 159, 157, 156, 24]","[17, 15, 11, 9, 6, 3, 2, 16, 4, 5, 8, 23]",101.1
42,receipt_710042.txt,14385775,"[134, 128, 125, 80, 37, 35, 34, 27, 19, 18, 154, 49, 44, 79, 77, 90, 88, 82, 108, 17, 16, 40, 73, 38]","[134, 128, 125, 80, 37, 35, 34, 27, 19, 18, 154, 49, 44, 79, 77, 90, 88, 82, 108, 17, 16, 40, 73, 38]","[17, 16, 9, 5, 4, 3, 23, 8, 11, 10, 15]",47.4
43,receipt_710043.txt,19442765,"[145, 148, 53, 19, 87, 84, 83, 82, 129, 128, 64, 76, 34, 33, 30, 27, 8, 5, 18, 16, 81, 75, 55, 13]","[145, 148, 53, 19, 87, 84, 83, 82, 129, 128, 64, 76, 34, 33, 30, 27, 8, 5, 18, 16, 81, 75, 55, 13]","[17, 19, 5, 3, 10, 9, 16, 6, 8, 4, 2, 1]",72.0
44,receipt_710044.txt,18133600,"[94, 87, 83, 81, 97, 80, 65, 19, 51, 50, 49, 4, 17, 16, 34, 29, 26, 25, 42, 130, 61, 73, 161, 159, 111, 57, 108, 41, 40, 129, 15, 128, 125, 151]","[94, 87, 83, 81, 97, 80, 65, 19, 51, 50, 49, 4, 17, 16, 34, 29, 26, 25, 42, 130, 61, 73, 161, 159, 111, 57, 108, 41, 40, 129, 15, 128, 125, 151]","[11, 10, 9, 6, 3, 5, 1, 4, 16, 8, 23, 15, 20]",71.2
45,receipt_710045.txt,18923004,"[147, 141, 105, 80, 37, 47, 39, 92, 91, 84, 83, 156, 151, 29, 129, 27, 26, 19, 82, 99, 81, 18, 4, 38, 36, 15, 13, 79, 127, 150, 96]","[147, 141, 105, 80, 37, 47, 39, 92, 91, 84, 83, 156, 151, 29, 129, 27, 26, 19, 82, 99, 81, 18, 4, 38, 36, 15, 13, 79, 127, 150, 96]","[18, 17, 13, 9, 5, 11, 23, 20, 3, 16, 12, 1, 4, 2]",65.8
46,receipt_710046.txt,16684158,"[122, 102, 97, 80, 65, 53, 35, 33, 30, 25, 19, 4, 17, 16, 94, 79, 126, 41, 24, 15, 38]","[122, 102, 97, 80, 65, 53, 35, 33, 30, 25, 19, 4, 17, 16, 94, 79, 126, 41, 24, 15, 38]","[15, 12, 11, 9, 6, 5, 4, 3, 1, 16]",54.8
47,receipt_710047.txt,18048598,"[147, 141, 122, 37, 35, 130, 127, 8, 19, 18, 16, 43, 158, 15, 26, 156, 93, 92, 88, 87, 84, 151, 23, 41, 75, 74, 59]","[147, 141, 122, 37, 35, 130, 127, 8, 19, 18, 16, 43, 158, 15, 26, 156, 93, 92, 88, 87, 84, 151, 23, 41, 75, 74, 59]","[18, 17, 15, 5, 4, 16, 2, 3, 23, 11, 10, 9, 20, 8, 6]",75.3
48,receipt_710048.txt,16749804,"[137, 134, 133, 95, 84, 106, 101, 80, 61, 74, 82, 99, 163, 157, 155, 114, 108, 8, 18, 3, 149, 59, 58, 51, 45, 57, 69, 32, 15, 1, 124, 25]","[137, 134, 133, 95, 84, 106, 101, 80, 61, 74, 82, 99, 163, 157, 155, 114, 108, 8, 18, 3, 149, 59, 58, 51, 45, 57, 69, 32, 15, 1, 124, 25]","[17, 11, 9, 13, 12, 6, 8, 23, 15, 2, 3, 1, 19, 5, 7, 4]",129.0
49,receipt_710049.txt,18586976,"[96, 95, 93, 84, 102, 97, 80, 53, 49, 47, 159, 75, 82, 28, 133, 131, 128, 46, 44, 40, 39, 19, 25, 9, 18, 17, 36, 154, 81]","[96, 95, 93, 84, 102, 97, 80, 53, 49, 47, 159, 75, 82, 28, 133, 131, 128, 46, 44, 40, 39, 19, 25, 9, 18, 17, 36, 154, 81]","[11, 9, 12, 5, 23, 8, 3, 17, 16, 2, 4]",53.7
50,receipt_710050.txt,11071430,"[160, 122, 101, 97, 80, 67, 53, 37, 51, 41, 40, 38, 36, 35, 34, 94, 93, 83, 63, 61, 8, 149, 156, 103, 59, 18, 73, 32, 26, 23, 155, 130]","[160, 122, 101, 97, 80, 67, 53, 37, 51, 41, 40, 38, 36, 35, 34, 94, 93, 83, 63, 61, 8, 149, 156, 103, 59, 18, 73, 32, 26, 23, 155, 130]","[23, 15, 12, 11, 9, 6, 5, 4, 2, 19, 3, 8, 16]",104.5
51,receipt_710051.txt,17080011,"[93, 83, 132, 128, 97, 80, 53, 33, 9, 5, 18, 4, 15, 29, 24, 36, 13, 162, 79, 50, 47, 45, 160, 82, 126, 155]","[93, 83, 132, 128, 97, 80, 53, 33, 9, 5, 18, 4, 15, 29, 24, 36, 13, 162, 79, 50, 47, 45, 160, 82, 126, 155]","[11, 9, 16, 5, 4, 2, 1, 3, 23]",59.7
52,receipt_710052.txt,11310237,"[160, 147, 101, 97, 80, 53, 8, 34, 26, 25, 23, 50, 48, 45, 39, 19, 18, 4, 17, 158, 151, 73, 93, 92, 132, 129, 121, 148, 38, 36, 57, 13, 18, 15, 2, 14, 96, 112]","[160, 147, 101, 97, 80, 53, 8, 34, 26, 25, 23, 50, 48, 45, 39, 19, 18, 4, 17, 158, 151, 73, 93, 92, 132, 129, 121, 148, 38, 36, 57, 13, 15, 2, 14, 96, 112]","[23, 18, 12, 11, 9, 5, 2, 4, 3, 1, 20, 8, 16, 15, 19]",78.6
53,receipt_710053.txt,13439498,"[106, 101, 80, 53, 34, 19, 121, 119, 161, 154, 94, 150, 5, 17, 16, 15, 2, 79, 74, 148, 93, 50, 44, 41, 133, 139, 90, 88, 87, 70, 32, 38]","[106, 101, 80, 53, 34, 19, 121, 119, 161, 154, 94, 150, 5, 17, 16, 15, 2, 79, 74, 148, 93, 50, 44, 41, 133, 139, 90, 88, 87, 70, 32, 38]","[13, 12, 9, 5, 4, 3, 15, 23, 11, 20, 1, 8, 19, 17, 10, 7]",66.0
54,receipt_710054.txt,16749804,"[80, 66, 37, 34, 104, 119, 20, 8, 5, 18, 4, 96, 84, 82, 79, 29, 148, 28, 155, 154, 36, 12]","[80, 66, 37, 34, 104, 119, 20, 8, 5, 18, 4, 96, 84, 82, 79, 29, 148, 28, 155, 154, 36, 12]","[9, 6, 5, 4, 12, 15, 3, 2, 1, 11, 19, 23]",92.3
55,receipt_710055.txt,16704944,"[147, 98, 80, 37, 19, 132, 131, 100, 84, 33, 32, 48, 40, 38, 9, 18, 81, 159, 5, 15, 156, 155, 14, 1, 10, 24, 130, 129, 108]","[147, 98, 80, 37, 19, 132, 131, 100, 84, 33, 32, 48, 40, 38, 9, 18, 81, 159, 5, 15, 156, 155, 14, 1, 10, 24, 130, 129, 108]","[18, 12, 9, 5, 3, 16, 4, 2, 23, 1, 15]",60.7
56,receipt_710056.txt,14904513,"[102, 53, 25, 24, 100, 83, 81, 132, 130, 129, 124, 123, 50, 42, 20, 9, 18, 4, 23, 62, 61, 114, 4, 17, 16, 2, 39, 36, 110]","[102, 53, 25, 24, 100, 83, 81, 132, 130, 129, 124, 123, 50, 42, 20, 9, 18, 4, 23, 62, 61, 114, 17, 16, 2, 39, 36, 110]","[12, 5, 3, 9, 16, 15, 2, 1, 6, 4]",93.1
57,receipt_710057.txt,16501530,"[134, 80, 63, 52, 35, 21, 9, 7, 18, 2, 29, 163, 161, 94, 93, 85, 133, 126, 81, 79, 74, 52, 38, 96, 25, 59]","[134, 80, 63, 52, 35, 21, 9, 7, 18, 2, 29, 163, 161, 94, 93, 85, 133, 126, 81, 79, 74, 38, 96, 25, 59]","[17, 9, 6, 5, 4, 3, 2, 1, 23, 11, 16, 8]",113.8
58,receipt_710058.txt,11846416,"[80, 61, 133, 130, 53, 37, 34, 27, 26, 19, 14, 100, 94, 163, 121, 126, 77, 73]","[80, 61, 133, 130, 53, 37, 34, 27, 26, 19, 14, 100, 94, 163, 121, 126, 77, 73]","[9, 6, 17, 16, 5, 4, 3, 2, 12, 11, 23, 15, 8]",41.8
59,receipt_710059.txt,19335228,"[134, 105, 80, 53, 37, 48, 46, 44, 42, 79, 60, 136, 130, 40, 18, 17, 2, 124, 94, 87, 85, 24, 154, 119, 83, 147, 36, 96]","[134, 105, 80, 53, 37, 48, 46, 44, 42, 79, 60, 136, 130, 40, 18, 17, 2, 124, 94, 87, 85, 24, 154, 119, 83, 147, 36, 96]","[17, 13, 9, 5, 6, 16, 3, 1, 15, 11, 10, 23, 18, 4]",64.2
60,receipt_710060.txt,16704944,"[147, 137, 87, 84, 83, 81, 98, 160, 97, 80, 65, 66, 45, 40, 131, 159, 157, 5, 17, 2, 127, 135]","[147, 137, 87, 84, 83, 81, 98, 160, 97, 80, 65, 66, 45, 40, 131, 159, 157, 5, 17, 2, 127, 135]","[18, 17, 10, 9, 12, 23, 11, 6, 5, 16, 1, 3]",55.4
