,ogFile,nif,products_all,products,groups,total
10,receipt_390010.txt,15571327,"[133, 83, 81, 80, 53, 47, 44, 61, 41, 94, 109, 130, 104, 103, 67, 123, 160, 38, 37, 36, 35, 34, 33, 24, 18, 154, 87, 40, 2]","[133, 83, 81, 80, 53, 47, 44, 61, 41, 94, 109, 130, 104, 103, 67, 123, 160, 38, 37, 36, 35, 34, 33, 24, 18, 154, 87, 40, 2]","[17, 9, 5, 6, 11, 15, 16, 12, 23, 4, 3, 10, 1]",60.3
11,receipt_390011.txt,19850932,"[95, 84, 80, 24, 25, 15, 14, 12, 163, 131, 50, 160, 48, 47, 45, 44, 43, 94, 158, 149, 108, 129, 40, 39, 37, 36, 93, 87, 99, 98, 18, 75, 125, 122, 7]","[95, 84, 80, 24, 25, 15, 14, 12, 163, 131, 50, 160, 48, 47, 45, 44, 43, 94, 158, 149, 108, 129, 40, 39, 37, 36, 93, 87, 99, 98, 18, 75, 125, 122, 7]","[11, 9, 3, 2, 23, 16, 5, 19, 15, 4, 10, 12, 8]",56.9
12,receipt_390012.txt,18042841,"[148, 95, 81, 80, 67, 91, 147, 150, 108, 104, 161, 156, 154, 82, 66, 37, 36, 35, 46, 42, 90, 82, 16, 132, 87, 85, 12, 26, 9, 103, 41]","[148, 95, 81, 80, 67, 91, 147, 150, 108, 104, 161, 156, 154, 82, 66, 37, 36, 35, 46, 42, 90, 16, 132, 87, 85, 12, 26, 9, 103, 41]","[19, 11, 9, 6, 18, 20, 15, 12, 23, 5, 4, 3, 16, 10, 2]",73.3
13,receipt_390013.txt,11825630,"[95, 83, 82, 80, 37, 38, 79, 78, 69, 106, 24, 147, 142, 157, 156, 155, 57, 129, 36, 33, 49, 62, 18, 101, 44, 61, 29, 25, 15, 125, 7]","[95, 83, 82, 80, 37, 38, 79, 78, 69, 106, 24, 147, 142, 157, 156, 155, 57, 129, 36, 33, 49, 62, 18, 101, 44, 61, 29, 25, 15, 125, 7]","[11, 9, 5, 8, 7, 13, 3, 18, 17, 23, 16, 4, 6, 12, 2]",87.3
14,receipt_390014.txt,14397434,"[120, 95, 80, 77, 74, 57, 24, 23, 17, 48, 47, 8, 147, 162, 154, 41, 39, 106, 127, 86, 34, 136, 131]","[120, 95, 80, 77, 74, 57, 24, 23, 17, 48, 47, 8, 147, 162, 154, 41, 39, 106, 127, 86, 34, 136, 131]","[15, 11, 9, 8, 5, 3, 2, 18, 23, 13, 16, 10, 4, 17]",53.6
15,receipt_390015.txt,17393357,"[99, 98, 97, 147, 161, 159, 158, 95, 83, 81, 80, 35, 34, 33, 30, 138, 50, 48, 47, 45, 44, 43, 23, 151, 15, 7, 67, 18, 59, 96, 39, 26, 118]","[99, 98, 97, 147, 161, 159, 158, 95, 83, 81, 80, 35, 34, 33, 30, 138, 50, 48, 47, 45, 44, 43, 23, 151, 15, 7, 67, 18, 59, 96, 39, 26, 118]","[12, 11, 18, 23, 9, 4, 3, 17, 5, 20, 2, 6, 15]",80.4
16,receipt_390016.txt,16599172,"[76, 67, 18, 147, 158, 154, 151, 109, 37, 35, 34, 108, 101, 100, 16, 64, 88, 98, 130, 42, 15, 1, 131]","[76, 67, 18, 147, 158, 154, 151, 109, 37, 35, 34, 108, 101, 100, 16, 64, 88, 98, 130, 42, 15, 1, 131]","[8, 6, 3, 18, 23, 20, 15, 5, 4, 12, 10, 16, 1]",57.3
17,receipt_390017.txt,13351965,"[147, 162, 95, 81, 80, 38, 37, 34, 5, 14, 13, 161, 64, 94, 87, 21, 18, 16, 109, 97, 86, 130, 8, 41, 77, 33, 129, 154, 149]","[147, 162, 95, 81, 80, 38, 37, 34, 5, 14, 13, 161, 64, 94, 87, 21, 18, 16, 109, 97, 86, 130, 8, 41, 77, 33, 129, 154, 149]","[18, 23, 11, 9, 5, 4, 1, 2, 6, 10, 3, 15, 16, 8, 19]",101.8
18,receipt_390018.txt,13630684,"[95, 83, 80, 44, 41, 28, 147, 163, 161, 157, 23, 110, 106, 101, 15, 13, 2, 8, 1, 7, 67, 100, 88, 22, 19, 18, 98, 36, 35, 34, 33, 32, 17, 16, 128, 151]","[95, 83, 80, 44, 41, 28, 147, 163, 161, 157, 23, 110, 106, 101, 15, 13, 2, 8, 1, 7, 67, 100, 88, 22, 19, 18, 98, 36, 35, 34, 33, 32, 17, 16, 128, 151]","[11, 9, 5, 3, 18, 23, 15, 13, 12, 2, 1, 6, 10, 4, 16, 20]",97.1
19,receipt_390019.txt,14111120,"[95, 94, 84, 80, 53, 38, 27, 19, 18, 16, 147, 150, 118, 109, 65, 124, 77, 76, 73, 130, 93, 32, 100, 123, 161, 156, 129, 155, 153, 49, 48]","[95, 94, 84, 80, 53, 38, 27, 19, 18, 16, 147, 150, 118, 109, 65, 124, 77, 76, 73, 130, 93, 32, 100, 123, 161, 156, 129, 155, 153, 49, 48]","[11, 9, 5, 3, 18, 20, 15, 6, 8, 16, 4, 12, 23, 22]",140.6
20,receipt_390020.txt,11345209,"[94, 100, 98, 95, 83, 84, 81, 96, 82, 80, 66, 25, 147, 142, 126, 23, 19, 46, 37, 41, 132, 18, 33, 32, 156, 154, 88, 87, 79, 149]","[94, 100, 98, 95, 83, 84, 81, 96, 82, 80, 66, 25, 147, 142, 126, 23, 19, 46, 37, 41, 132, 18, 33, 32, 156, 154, 88, 87, 79, 149]","[11, 12, 9, 6, 3, 18, 17, 16, 5, 4, 23, 10, 19]",59.7
21,receipt_390021.txt,13172496,"[148, 133, 159, 110, 94, 110, 108, 123, 95, 88, 130, 158, 156, 149, 80, 50, 48, 47, 23, 45, 36, 79, 74, 40, 150, 15, 5, 14, 33, 68, 57, 18]","[148, 133, 159, 110, 94, 108, 123, 95, 88, 130, 158, 156, 149, 80, 50, 48, 47, 23, 45, 36, 79, 74, 40, 150, 15, 5, 14, 33, 68, 57, 18]","[19, 17, 23, 15, 11, 10, 16, 9, 5, 3, 4, 8, 20, 1, 2, 6]",68.1
22,receipt_390022.txt,11774206,"[148, 147, 95, 81, 80, 53, 65, 49, 64, 45, 76, 73, 57, 133, 38, 19, 163, 159, 138, 153, 97, 96, 150, 62, 44, 42, 39, 18, 16, 1, 125, 38, 34, 33, 32, 127]","[148, 147, 95, 81, 80, 53, 65, 49, 64, 45, 76, 73, 57, 133, 38, 19, 163, 159, 138, 153, 97, 96, 150, 62, 44, 42, 39, 18, 16, 1, 125, 34, 33, 32, 127]","[19, 18, 11, 9, 5, 6, 8, 17, 3, 23, 22, 20, 1, 16, 4]",150.7
23,receipt_390023.txt,13684526,"[81, 82, 80, 27, 47, 62, 44, 43, 147, 162, 132, 109, 126, 102, 25, 19, 16, 35, 34, 33, 96, 157, 156, 155, 86, 79, 3, 138, 32]","[81, 82, 80, 27, 47, 62, 44, 43, 147, 162, 132, 109, 126, 102, 25, 19, 16, 35, 34, 33, 96, 157, 156, 155, 86, 79, 3, 138, 32]","[9, 3, 5, 6, 18, 23, 16, 15, 12, 4, 11, 10, 1, 17]",60.6
24,receipt_390024.txt,14916348,"[84, 81, 82, 80, 38, 18, 129, 97, 96, 147, 93, 91, 90, 85, 139, 154, 149, 47, 33, 26, 39, 122, 15, 126, 132]","[84, 81, 82, 80, 38, 18, 129, 97, 96, 147, 93, 91, 90, 85, 139, 154, 149, 47, 33, 26, 39, 122, 15, 126, 132]","[9, 5, 3, 16, 11, 18, 17, 23, 19, 4, 15]",55.1
25,receipt_390025.txt,14259810,"[95, 81, 80, 38, 19, 127, 48, 45, 62, 44, 61, 42, 40, 39, 147, 157, 156, 154, 136, 134, 79, 128, 18, 25, 8, 97, 149, 32, 67]","[95, 81, 80, 38, 19, 127, 48, 45, 62, 44, 61, 42, 40, 39, 147, 157, 156, 154, 136, 134, 79, 128, 18, 25, 8, 97, 149, 32, 67]","[11, 9, 5, 3, 16, 6, 18, 23, 17, 2, 19, 4]",57.8
26,receipt_390026.txt,10607685,"[148, 94, 90, 80, 66, 56, 38, 22, 19, 18, 101, 99, 25, 62, 42, 79, 75, 32, 16, 147, 160, 159, 143, 157, 150, 15, 97, 96, 154, 55]","[148, 94, 90, 80, 66, 56, 38, 22, 19, 18, 101, 99, 25, 62, 42, 79, 75, 32, 16, 147, 160, 159, 143, 157, 150, 15, 97, 96, 154, 55]","[19, 11, 9, 6, 5, 3, 12, 8, 4, 18, 23, 17, 20]",61.2
27,receipt_390027.txt,16277215,"[148, 111, 103, 83, 80, 78, 57, 84, 19, 147, 159, 25, 15, 100, 88, 87, 127, 52, 49, 96, 40, 150]","[148, 111, 103, 83, 80, 78, 57, 84, 19, 147, 159, 25, 15, 100, 88, 87, 127, 52, 49, 96, 40, 150]","[19, 15, 12, 9, 8, 5, 3, 18, 23, 10, 16, 11, 20]",59.4
28,receipt_390028.txt,12490229,"[148, 133, 162, 157, 139, 151, 80, 48, 47, 43, 40, 132, 100, 149, 23, 19, 18, 6, 93, 92, 36, 30, 57, 15, 9, 7]","[148, 133, 162, 157, 139, 151, 80, 48, 47, 43, 40, 132, 100, 149, 23, 19, 18, 6, 93, 92, 36, 30, 57, 15, 9, 7]","[19, 17, 23, 20, 9, 5, 16, 12, 3, 1, 11, 4, 2]",46.9
29,receipt_390029.txt,16155501,"[133, 111, 109, 105, 100, 86, 81, 80, 57, 38, 25, 15, 14, 10, 147, 161, 157, 155, 154, 149, 23, 19, 18, 8, 36, 50, 48, 47, 41, 30, 39, 95, 1]","[133, 111, 109, 105, 100, 86, 81, 80, 57, 38, 25, 15, 14, 10, 147, 161, 157, 155, 154, 149, 23, 19, 18, 8, 36, 50, 48, 47, 41, 30, 39, 95, 1]","[17, 15, 13, 12, 10, 9, 5, 3, 2, 18, 23, 19, 4, 11, 1]",60.9
30,receipt_390030.txt,12949484,"[147, 161, 156, 95, 80, 27, 23, 18, 6, 94, 99, 98, 5, 14, 65, 49, 155, 154, 149, 41, 57, 29, 97, 96, 93, 79, 33]","[147, 161, 156, 95, 80, 27, 23, 18, 6, 94, 99, 98, 5, 14, 65, 49, 155, 154, 149, 41, 57, 29, 97, 96, 93, 79, 33]","[18, 23, 11, 9, 3, 1, 12, 2, 6, 5, 19, 4]",48.5
31,receipt_390031.txt,11790350,"[148, 80, 53, 64, 61, 55, 147, 145, 38, 37, 36, 35, 33, 32, 23, 19, 18, 108, 129, 17, 91, 90, 103]","[148, 80, 53, 64, 61, 55, 147, 145, 38, 37, 36, 35, 33, 32, 23, 19, 18, 108, 129, 17, 91, 90, 103]","[19, 9, 5, 6, 18, 17, 4, 3, 15, 16, 11, 12]",74.3
32,receipt_390032.txt,11310763,"[148, 119, 112, 80, 77, 75, 73, 84, 27, 24, 23, 18, 16, 6, 14, 70, 69, 57, 37, 36, 34, 99, 52, 39, 150, 118, 164, 147, 157, 93, 87, 156, 32, 155, 11]","[148, 119, 112, 80, 77, 75, 73, 84, 27, 24, 23, 18, 16, 6, 14, 70, 69, 57, 37, 36, 34, 99, 52, 39, 150, 118, 164, 147, 157, 93, 87, 156, 32, 155, 11]","[19, 15, 9, 8, 3, 1, 2, 7, 5, 4, 12, 20, 24, 18, 23, 11, 10]",105.1
33,receipt_390033.txt,16746785,"[103, 122, 95, 83, 91, 90, 80, 50, 49, 48, 47, 46, 157, 137, 36, 34, 24, 2, 8, 1, 32, 88, 128, 126, 49, 61, 19, 44, 18, 153, 127]","[103, 122, 95, 83, 91, 90, 80, 50, 49, 48, 47, 46, 157, 137, 36, 34, 24, 2, 8, 1, 32, 88, 128, 126, 61, 19, 44, 18, 153, 127]","[12, 15, 11, 9, 5, 23, 17, 4, 3, 1, 2, 10, 16, 6, 22]",138.3
34,receipt_390034.txt,13499956,"[133, 163, 95, 83, 84, 81, 80, 53, 49, 157, 155, 149, 79, 77, 67, 54, 34, 111, 128, 4, 8, 64, 44, 42, 41, 87, 85, 132, 1, 130, 59, 33, 26]","[133, 163, 95, 83, 84, 81, 80, 53, 49, 157, 155, 149, 79, 77, 67, 54, 34, 111, 128, 4, 8, 64, 44, 42, 41, 87, 85, 132, 1, 130, 59, 33, 26]","[17, 23, 11, 9, 5, 19, 8, 6, 4, 15, 16, 1, 2, 10, 3]",108.6
35,receipt_390035.txt,12111494,"[110, 94, 100, 130, 93, 87, 147, 157, 156, 84, 81, 80, 79, 67, 53, 37, 34, 124, 19, 61, 32, 26, 98, 154, 134, 4, 41, 18, 129, 96]","[110, 94, 100, 130, 93, 87, 147, 157, 156, 84, 81, 80, 79, 67, 53, 37, 34, 124, 19, 61, 32, 26, 98, 154, 134, 4, 41, 18, 129, 96]","[15, 11, 12, 16, 10, 18, 23, 9, 6, 5, 4, 3, 17, 1]",65.5
36,receipt_390036.txt,10808867,"[148, 148, 119, 84, 81, 80, 15, 5, 36, 33, 114, 102, 101, 65, 10, 147, 157, 156, 100, 98, 97, 89, 69, 18, 40, 16, 96, 57, 86, 155, 149]","[148, 119, 84, 81, 80, 15, 5, 36, 33, 114, 102, 101, 65, 10, 147, 157, 156, 100, 98, 97, 89, 69, 18, 40, 16, 96, 57, 86, 155, 149]","[19, 15, 9, 3, 1, 4, 12, 6, 2, 18, 23, 11, 7, 5, 10]",67.5
37,receipt_390037.txt,13087312,"[95, 80, 38, 14, 8, 1, 109, 23, 18, 37, 36, 46, 40, 39, 147, 156, 132, 34, 128, 100, 99, 97, 96, 131, 87, 85, 118]","[95, 80, 38, 14, 8, 1, 109, 23, 18, 37, 36, 46, 40, 39, 147, 156, 132, 34, 128, 100, 99, 97, 96, 131, 87, 85, 118]","[11, 9, 5, 2, 1, 15, 3, 4, 18, 23, 16, 12, 10]",49.2
38,receipt_390038.txt,14109408,"[133, 84, 53, 52, 54, 27, 21, 16, 147, 156, 136, 149, 5, 4, 14, 33, 79, 92, 91, 90, 89, 70, 101, 85, 13, 130, 48, 44, 131, 100, 43, 7, 165]","[133, 84, 53, 52, 54, 27, 21, 16, 147, 156, 136, 149, 5, 4, 14, 33, 79, 92, 91, 90, 89, 70, 101, 85, 13, 130, 48, 44, 131, 100, 43, 7, 165]","[17, 9, 5, 3, 18, 23, 19, 1, 2, 4, 11, 7, 12, 16, 24]",100.1
39,receipt_390039.txt,12783629,"[155, 105, 95, 84, 82, 80, 53, 88, 9, 35, 33, 18, 16, 64, 45, 41, 79, 151, 87, 73, 125, 85]","[155, 105, 95, 84, 82, 80, 53, 88, 9, 35, 33, 18, 16, 64, 45, 41, 79, 151, 87, 73, 125, 85]","[23, 13, 11, 9, 5, 10, 2, 4, 3, 6, 20, 8, 16]",53.7
40,receipt_390040.txt,12783629,"[84, 81, 80, 53, 25, 15, 9, 18, 86, 76, 72, 159, 154, 136, 134, 151, 60, 109, 108, 101, 150, 37, 131, 129, 33, 85, 125, 67]","[84, 81, 80, 53, 25, 15, 9, 18, 86, 76, 72, 159, 154, 136, 134, 151, 60, 109, 108, 101, 150, 37, 131, 129, 33, 85, 125, 67]","[9, 5, 3, 2, 10, 8, 7, 23, 17, 20, 6, 15, 12, 16, 4]",68.4
41,receipt_390041.txt,15965757,"[83, 81, 147, 161, 158, 156, 137, 80, 64, 41, 79, 75, 131, 91, 88, 87, 38, 22, 19, 39, 18, 37, 108, 128, 154, 16]","[83, 81, 147, 161, 158, 156, 137, 80, 64, 41, 79, 75, 131, 91, 88, 87, 38, 22, 19, 39, 18, 37, 108, 128, 154, 16]","[9, 18, 23, 17, 6, 5, 8, 16, 11, 10, 3, 15]",57.6
42,receipt_390042.txt,12923466,"[95, 84, 80, 106, 147, 162, 147, 159, 157, 155, 154, 151, 53, 38, 25, 15, 76, 36, 75, 60, 23, 19, 18, 57, 85]","[95, 84, 80, 106, 147, 162, 159, 157, 155, 154, 151, 53, 38, 25, 15, 76, 36, 75, 60, 23, 19, 18, 57, 85]","[11, 9, 13, 18, 23, 20, 5, 3, 8, 4, 6]",55.7
43,receipt_390043.txt,17393357,"[119, 83, 80, 38, 23, 16, 93, 110, 128, 6, 147, 157, 52, 51, 44, 85, 34, 26, 156, 155, 100, 96, 149, 40]","[119, 83, 80, 38, 23, 16, 93, 110, 128, 6, 147, 157, 52, 51, 44, 85, 34, 26, 156, 155, 100, 96, 149, 40]","[15, 9, 5, 3, 11, 16, 1, 18, 23, 4, 12, 19]",43.0
44,receipt_390044.txt,11943083,"[94, 129, 80, 38, 37, 32, 51, 65, 47, 44, 43, 97, 113, 96, 42, 41, 72, 67, 147, 140, 154, 149, 19, 15, 7, 18, 40, 150, 39, 127, 16, 90, 87]","[94, 129, 80, 38, 37, 32, 51, 65, 47, 44, 43, 97, 113, 96, 42, 41, 72, 67, 147, 140, 154, 149, 19, 15, 7, 18, 40, 150, 39, 127, 16, 90, 87]","[11, 16, 9, 5, 4, 6, 15, 7, 18, 17, 23, 19, 3, 2, 20, 10]",85.9
45,receipt_390045.txt,15833319,"[84, 82, 80, 18, 17, 147, 163, 161, 156, 136, 151, 37, 15, 108, 128, 150, 90, 85, 47, 45, 16, 44, 60, 57, 39, 5, 132, 100, 4, 7, 98]","[84, 82, 80, 18, 17, 147, 163, 161, 156, 136, 151, 37, 15, 108, 128, 150, 90, 85, 47, 45, 16, 44, 60, 57, 39, 5, 132, 100, 4, 7, 98]","[9, 3, 18, 23, 17, 20, 5, 15, 16, 11, 6, 1, 12, 2]",59.5
46,receipt_390046.txt,15874136,"[148, 84, 81, 82, 80, 66, 53, 18, 15, 3, 75, 69, 101, 123, 91, 90, 88, 128, 98, 47, 42, 41, 40, 36, 14, 2, 159, 154, 35, 30, 136, 149]","[148, 84, 81, 82, 80, 66, 53, 18, 15, 3, 75, 69, 101, 123, 91, 90, 88, 128, 98, 47, 42, 41, 40, 36, 14, 2, 159, 154, 35, 30, 136, 149]","[19, 9, 6, 5, 3, 1, 8, 7, 12, 15, 11, 10, 16, 4, 2, 23, 17]",65.0
47,receipt_390047.txt,15049867,"[94, 123, 95, 83, 81, 80, 25, 23, 18, 16, 37, 34, 26, 79, 161, 139, 50, 48, 43, 60, 41, 39, 96, 150, 73, 124, 131, 85]","[94, 123, 95, 83, 81, 80, 25, 23, 18, 16, 37, 34, 26, 79, 161, 139, 50, 48, 43, 60, 41, 39, 96, 150, 73, 124, 131, 85]","[11, 15, 9, 3, 5, 4, 23, 17, 6, 20, 8, 16]",50.3
48,receipt_390048.txt,12895124,"[80, 24, 15, 4, 110, 110, 147, 164, 162, 161, 155, 154, 151, 52, 42, 108, 19, 18, 16, 129, 102, 98, 96, 79, 39, 35, 30, 2, 165]","[80, 24, 15, 4, 110, 147, 164, 162, 161, 155, 154, 151, 52, 42, 108, 19, 18, 16, 129, 102, 98, 96, 79, 39, 35, 30, 2, 165]","[9, 3, 1, 15, 18, 24, 23, 20, 5, 16, 12, 11, 4]",75.1
49,receipt_390049.txt,13108519,"[119, 84, 80, 24, 23, 21, 19, 18, 16, 147, 161, 145, 156, 140, 137, 136, 112, 79, 108, 105, 31, 5, 1, 67, 150, 129, 98, 47, 128]","[119, 84, 80, 24, 23, 21, 19, 18, 16, 147, 161, 145, 156, 140, 137, 136, 112, 79, 108, 105, 31, 5, 1, 67, 150, 129, 98, 47, 128]","[15, 9, 3, 18, 23, 17, 13, 1, 6, 20, 16, 12, 5]",93.0
50,receipt_390050.txt,11875024,"[148, 115, 95, 84, 81, 82, 80, 53, 41, 38, 25, 106, 156, 136, 135, 79, 67, 15, 4, 100, 117, 34, 32, 23, 19, 17, 10, 131, 93, 87, 86, 8, 1]","[148, 115, 95, 84, 81, 82, 80, 53, 41, 38, 25, 106, 156, 136, 135, 79, 67, 15, 4, 100, 117, 34, 32, 23, 19, 17, 10, 131, 93, 87, 86, 8, 1]","[19, 15, 11, 9, 5, 3, 13, 23, 17, 6, 1, 12, 4, 2, 16, 10]",77.0
51,receipt_390051.txt,15659106,"[83, 35, 43, 41, 34, 26, 147, 145, 155, 154, 24, 15, 14, 13, 1, 7, 90, 128, 97, 19, 86]","[83, 35, 43, 41, 34, 26, 147, 145, 155, 154, 24, 15, 14, 13, 1, 7, 90, 128, 97, 19, 86]","[9, 4, 5, 3, 18, 17, 23, 2, 1, 11, 16, 10]",50.2
52,receipt_390052.txt,11389482,"[148, 95, 83, 50, 49, 62, 104, 103, 100, 122, 33, 93, 87, 147, 158, 156, 139, 155, 134, 86, 24, 18, 40, 151, 85, 25, 2]","[148, 95, 83, 50, 49, 62, 104, 103, 100, 122, 33, 93, 87, 147, 158, 156, 139, 155, 134, 86, 24, 18, 40, 151, 85, 25, 2]","[19, 11, 9, 5, 6, 12, 15, 4, 10, 18, 23, 17, 3, 20, 1]",56.2
53,receipt_390053.txt,15757910,"[147, 160, 156, 139, 154, 80, 53, 38, 27, 94, 109, 105, 101, 52, 96, 15, 4, 8, 19, 18, 130, 93, 51, 16, 28]","[147, 160, 156, 139, 154, 80, 53, 38, 27, 94, 109, 105, 101, 52, 96, 15, 4, 8, 19, 18, 130, 93, 51, 16, 28]","[18, 23, 17, 9, 5, 3, 11, 15, 13, 12, 1, 2, 16]",58.6
54,receipt_390054.txt,14625877,"[83, 84, 81, 82, 80, 48, 63, 77, 73, 38, 27, 24, 25, 8, 19, 104, 37, 36, 35, 45, 41, 59, 39, 101, 98, 29, 117, 93, 92, 147, 159, 157, 136, 134, 88, 96, 122, 150, 18, 1, 86]","[83, 84, 81, 82, 80, 48, 63, 77, 73, 38, 27, 24, 25, 8, 19, 104, 37, 36, 35, 45, 41, 59, 39, 101, 98, 29, 117, 93, 92, 147, 159, 157, 136, 134, 88, 96, 122, 150, 18, 1, 86]","[9, 5, 6, 8, 3, 2, 12, 4, 15, 11, 18, 23, 17, 10, 20, 1]",115.2
55,receipt_390055.txt,11034262,"[80, 52, 50, 64, 94, 126, 93, 87, 147, 132, 161, 67, 85, 160, 156, 149, 27, 24, 18, 47, 45, 42, 25, 102, 122, 131, 127, 35, 41, 32]","[80, 52, 50, 64, 94, 126, 93, 87, 147, 132, 161, 67, 85, 160, 156, 149, 27, 24, 18, 47, 45, 42, 25, 102, 122, 131, 127, 35, 41, 32]","[9, 5, 6, 11, 16, 10, 18, 23, 19, 3, 12, 15, 4]",79.7
56,receipt_390056.txt,13368254,"[120, 83, 80, 77, 74, 67, 57, 125, 64, 39, 147, 161, 130, 156, 154, 25, 4, 37]","[120, 83, 80, 77, 74, 67, 57, 125, 64, 39, 147, 161, 130, 156, 154, 25, 4, 37]","[15, 9, 8, 6, 5, 16, 18, 23, 3, 1]",64.1
57,receipt_390057.txt,14320125,"[94, 108, 127, 130, 95, 84, 80, 54, 38, 25, 14, 9, 101, 99, 87, 122, 1, 40, 18, 156, 154, 34, 33, 32, 7]","[94, 108, 127, 130, 95, 84, 80, 54, 38, 25, 14, 9, 101, 99, 87, 122, 1, 40, 18, 156, 154, 34, 33, 32, 7]","[11, 15, 16, 9, 5, 3, 2, 12, 10, 1, 23, 4]",47.0
58,receipt_390058.txt,10488014,"[133, 147, 164, 162, 95, 83, 94, 93, 92, 89, 88, 80, 53, 52, 50, 49, 64, 62, 60, 27, 36, 34, 19, 13, 10, 8, 150, 157, 155, 7, 136, 153, 43, 134, 18]","[133, 147, 164, 162, 95, 83, 94, 93, 92, 89, 88, 80, 53, 52, 50, 49, 64, 62, 60, 27, 36, 34, 19, 13, 10, 8, 150, 157, 155, 7, 136, 153, 43, 134, 18]","[17, 18, 24, 23, 11, 9, 10, 5, 6, 3, 4, 2, 20, 22]",180.8
