,ogFile,nif,products_all,products,groups,total
10,receipt_500010.txt,19781185,"[147, 134, 97, 80, 37, 35, 33, 64, 62, 79, 61, 48, 46, 41, 38, 26, 96, 132, 8, 126, 159, 151, 19, 18, 74, 110, 95, 93, 24, 86]","[147, 134, 97, 80, 37, 35, 33, 64, 62, 79, 61, 48, 46, 41, 38, 26, 96, 132, 8, 126, 159, 151, 19, 18, 74, 110, 95, 93, 24, 86]","[18, 17, 11, 9, 5, 4, 6, 3, 16, 2, 23, 20, 8, 15, 10]",76.4
11,receipt_500011.txt,19989267,"[147, 98, 80, 64, 79, 74, 57, 35, 34, 6, 19, 18, 14, 95, 93, 91, 88, 87, 44, 42, 39, 32, 30, 81, 130, 96, 116, 23, 163]","[147, 98, 80, 64, 79, 74, 57, 35, 34, 6, 19, 18, 14, 95, 93, 91, 88, 87, 44, 42, 39, 32, 30, 81, 130, 96, 116, 23, 163]","[18, 12, 9, 6, 8, 5, 4, 1, 3, 2, 11, 10, 16, 15, 23]",77.7
12,receipt_500012.txt,14991981,"[147, 134, 122, 80, 65, 51, 47, 41, 33, 162, 161, 95, 94, 92, 91, 90, 87, 86, 85, 82, 81, 133, 132, 30, 119, 109, 39, 19, 18, 17, 16, 14, 1, 63, 59, 70, 25, 23, 160, 156, 154, 144, 143, 165, 128, 36]","[147, 134, 122, 80, 65, 51, 47, 41, 33, 162, 161, 95, 94, 92, 91, 90, 87, 86, 85, 82, 81, 133, 132, 30, 119, 109, 39, 19, 18, 17, 16, 14, 1, 63, 59, 70, 25, 23, 160, 156, 154, 144, 143, 165, 128, 36]","[18, 17, 15, 9, 6, 5, 4, 23, 11, 10, 16, 3, 2, 1, 7, 24]",120.0
13,receipt_500013.txt,12731294,"[147, 128, 95, 90, 88, 85, 83, 99, 81, 80, 47, 44, 41, 18, 4, 155, 154, 25, 151, 36]","[147, 128, 95, 90, 88, 85, 83, 99, 81, 80, 47, 44, 41, 18, 4, 155, 154, 25, 151, 36]","[18, 16, 11, 10, 9, 12, 5, 3, 1, 23, 20, 4]",38.3
14,receipt_500014.txt,14468305,"[147, 122, 101, 97, 80, 26, 9, 16, 15, 100, 94, 91, 89, 86, 85, 42, 84, 109, 148, 130, 129, 128, 18, 1, 38, 73, 157, 156, 154, 150]","[147, 122, 101, 97, 80, 26, 9, 16, 15, 100, 94, 91, 89, 86, 85, 42, 84, 109, 148, 130, 129, 128, 18, 1, 38, 73, 157, 156, 154, 150]","[18, 15, 12, 11, 9, 3, 2, 10, 5, 19, 16, 1, 8, 23, 20]",55.1
15,receipt_500015.txt,11193788,"[134, 132, 131, 129, 127, 114, 98, 67, 66, 35, 29, 139, 27, 26, 25, 161, 160, 47, 42, 41, 40, 39, 38, 18, 14, 24, 156, 88, 83, 96, 36, 150, 1, 22, 70, 81]","[134, 132, 131, 129, 127, 114, 98, 67, 66, 35, 29, 139, 27, 26, 25, 161, 160, 47, 42, 41, 40, 39, 38, 18, 14, 24, 156, 88, 83, 96, 36, 150, 1, 22, 70, 81]","[17, 16, 15, 12, 6, 4, 3, 23, 5, 2, 10, 9, 11, 20, 1, 7]",71.7
16,receipt_500016.txt,16689342,"[147, 80, 19, 5, 32, 64, 104, 100, 94, 90, 89, 88, 86, 83, 99, 81, 133, 132, 103, 141, 16, 162, 96, 160, 127, 62, 50, 148]","[147, 80, 19, 5, 32, 64, 104, 100, 94, 90, 89, 88, 86, 83, 99, 81, 133, 132, 103, 141, 16, 162, 96, 160, 127, 62, 50, 148]","[18, 9, 3, 1, 4, 6, 12, 11, 10, 17, 16, 23, 5, 19]",73.2
17,receipt_500017.txt,13222468,"[147, 157, 155, 18, 48, 86, 34, 40, 39, 38, 36, 4, 132, 154, 2, 33, 85, 84, 79, 153, 150, 22, 62, 78]","[147, 157, 155, 18, 48, 86, 34, 40, 39, 38, 36, 4, 132, 154, 2, 33, 85, 84, 79, 153, 150, 22, 62, 78]","[18, 23, 3, 5, 10, 4, 1, 16, 9, 22, 20, 6, 8]",134.3
18,receipt_500018.txt,17020907,"[132, 95, 93, 88, 80, 130, 99, 81, 65, 35, 32, 18, 48, 42, 4, 64, 29, 12, 149, 148, 38]","[132, 95, 93, 88, 80, 130, 99, 81, 65, 35, 32, 18, 48, 42, 4, 64, 29, 12, 149, 148, 38]","[16, 11, 10, 9, 12, 6, 4, 3, 5, 1, 2, 19]",61.0
19,receipt_500019.txt,16749804,"[147, 161, 138, 95, 93, 87, 85, 97, 80, 53, 18, 4, 17, 16, 81, 69, 79, 60, 158, 96, 48, 47, 46, 57, 56, 129, 45, 44, 32, 127, 26]","[147, 161, 138, 95, 93, 87, 85, 97, 80, 53, 18, 4, 17, 16, 81, 69, 79, 60, 158, 96, 48, 47, 46, 57, 56, 129, 45, 44, 32, 127, 26]","[18, 23, 17, 11, 10, 9, 5, 3, 1, 7, 6, 16, 4]",68.3
20,receipt_500020.txt,18415142,"[147, 137, 106, 98, 18, 16, 15, 10, 49, 48, 47, 42, 40, 39, 38, 118, 33, 100, 88, 84, 130, 129, 126, 163, 162, 156, 78, 77, 75, 73, 148, 149, 81]","[147, 137, 106, 98, 18, 16, 15, 10, 49, 48, 47, 42, 40, 39, 38, 118, 33, 100, 88, 84, 130, 129, 126, 163, 162, 156, 78, 77, 75, 73, 148, 149, 81]","[18, 17, 13, 12, 3, 2, 5, 15, 4, 10, 9, 16, 23, 8, 19]",75.9
21,receipt_500021.txt,16684158,"[97, 132, 127, 135, 80, 67, 35, 18, 16, 15, 32, 25, 50, 48, 157, 47, 42, 41, 81, 39, 79]","[97, 132, 127, 135, 80, 67, 35, 18, 16, 15, 32, 25, 50, 48, 157, 47, 42, 41, 81, 39, 79]","[11, 16, 17, 9, 6, 4, 3, 5, 23]",46.2
22,receipt_500022.txt,17307817,"[138, 105, 97, 98, 64, 62, 47, 41, 38, 100, 94, 90, 87, 61, 77, 75, 35, 30, 26, 23, 6, 19, 18, 16, 84, 162, 156, 12, 130]","[138, 105, 97, 98, 64, 62, 47, 41, 38, 100, 94, 90, 87, 61, 77, 75, 35, 30, 26, 23, 6, 19, 18, 16, 84, 162, 156, 12, 130]","[17, 13, 11, 12, 6, 5, 10, 8, 4, 3, 1, 9, 23, 2, 16]",80.2
23,receipt_500023.txt,12006518,"[147, 134, 101, 66, 9, 48, 39, 7, 18, 4, 15, 1, 88, 85, 148, 84, 82, 38, 161, 151, 121, 116, 61, 108, 75]","[147, 134, 101, 66, 9, 48, 39, 7, 18, 4, 15, 1, 88, 85, 148, 84, 82, 38, 161, 151, 121, 116, 61, 108, 75]","[18, 17, 12, 6, 2, 5, 3, 1, 10, 9, 19, 23, 20, 15, 8]",56.3
24,receipt_500024.txt,17836781,"[147, 161, 53, 34, 32, 160, 49, 47, 42, 41, 38, 36, 18, 17, 16, 159, 62, 74, 126, 165, 104, 117, 103, 123, 156, 155, 85]","[147, 161, 53, 34, 32, 160, 49, 47, 42, 41, 38, 36, 18, 17, 16, 159, 62, 74, 126, 165, 104, 117, 103, 123, 156, 155, 85]","[18, 23, 5, 4, 3, 6, 8, 16, 24, 12, 15, 9]",66.8
25,receipt_500025.txt,12199113,"[147, 94, 87, 85, 80, 67, 49, 130, 129, 125, 35, 149, 46, 21, 9, 140, 41, 40, 29, 7, 18, 15, 36, 99, 162, 156, 81, 154, 64, 24]","[147, 94, 87, 85, 80, 67, 49, 130, 129, 125, 35, 149, 46, 21, 9, 140, 41, 40, 29, 7, 18, 15, 36, 99, 162, 156, 81, 154, 64, 24]","[18, 11, 10, 9, 6, 5, 16, 4, 19, 3, 2, 17, 12, 23]",107.0
26,receipt_500026.txt,15808386,"[147, 138, 122, 95, 87, 80, 67, 77, 61, 75, 51, 53, 37, 18, 16, 3, 15, 156, 150, 85, 80, 49, 47, 40, 32, 24, 115, 111, 81, 148, 10]","[147, 138, 122, 95, 87, 80, 67, 77, 61, 75, 51, 53, 37, 18, 16, 3, 15, 156, 150, 85, 49, 47, 40, 32, 24, 115, 111, 81, 148, 10]","[18, 17, 15, 11, 10, 9, 6, 8, 5, 3, 1, 23, 20, 4, 19, 2]",81.1
27,receipt_500027.txt,12834802,"[147, 162, 160, 158, 156, 101, 80, 66, 19, 18, 95, 94, 84, 4, 17, 79, 124, 34, 30, 154, 151, 16, 69, 41, 29, 76, 56, 23]","[147, 162, 160, 158, 156, 101, 80, 66, 19, 18, 95, 94, 84, 4, 17, 79, 124, 34, 30, 154, 151, 16, 69, 41, 29, 76, 56, 23]","[18, 23, 12, 9, 6, 3, 11, 1, 15, 4, 20, 7, 5, 8]",68.0
28,receipt_500028.txt,19781185,"[147, 122, 94, 92, 88, 87, 84, 81, 131, 129, 96, 97, 98, 80, 49, 48, 41, 15, 1, 109, 151, 143, 149]","[147, 122, 94, 92, 88, 87, 84, 81, 131, 129, 96, 97, 98, 80, 49, 48, 41, 15, 1, 109, 151, 143, 149]","[18, 15, 11, 10, 9, 16, 12, 5, 3, 1, 20, 17, 19]",42.2
29,receipt_500029.txt,14828611,"[147, 134, 102, 64, 163, 161, 37, 38, 128, 35, 21, 24, 23, 13, 109, 96, 18, 16, 79, 143, 84, 82, 147, 148, 156, 124, 69, 164]","[147, 134, 102, 64, 163, 161, 37, 38, 128, 35, 21, 24, 23, 13, 109, 96, 18, 16, 79, 143, 84, 82, 148, 156, 124, 69, 164]","[18, 17, 12, 6, 23, 5, 16, 4, 3, 2, 15, 11, 9, 19, 7, 24]",122.4
30,receipt_500030.txt,10919603,"[142, 147, 134, 105, 100, 94, 89, 88, 85, 34, 33, 30, 49, 131, 75, 42, 39, 38, 84, 99, 160, 129, 156, 34, 27, 25, 23, 118, 103, 36, 81, 18]","[142, 147, 134, 105, 100, 94, 89, 88, 85, 34, 33, 30, 49, 131, 75, 42, 39, 38, 84, 99, 160, 129, 156, 27, 25, 23, 118, 103, 36, 81, 18]","[17, 18, 13, 12, 11, 10, 9, 4, 3, 5, 16, 8, 23, 15]",64.7
31,receipt_500031.txt,15026902,"[147, 137, 102, 97, 80, 67, 65, 66, 52, 53, 37, 18, 4, 3, 15, 33, 28, 25, 81, 163, 161, 158, 155, 18, 1, 10, 151, 24, 12, 79, 76]","[147, 137, 102, 97, 80, 67, 65, 66, 52, 53, 37, 18, 4, 3, 15, 33, 28, 25, 81, 163, 161, 158, 155, 1, 10, 151, 24, 12, 79, 76]","[18, 17, 12, 11, 9, 6, 5, 3, 1, 4, 23, 2, 20, 8]",83.1
32,receipt_500032.txt,13102542,"[147, 122, 97, 98, 80, 67, 8, 7, 110, 61, 93, 85, 99, 81, 131, 127, 123, 163, 47, 77, 156, 34, 25, 24, 42, 71, 19, 69, 13, 18, 16]","[147, 122, 97, 98, 80, 67, 8, 7, 110, 61, 93, 85, 99, 81, 131, 127, 123, 163, 47, 77, 156, 34, 25, 24, 42, 71, 19, 69, 13, 18, 16]","[18, 15, 11, 12, 9, 6, 2, 16, 23, 5, 8, 4, 3, 7]",99.7
33,receipt_500033.txt,12277967,"[147, 37, 8, 19, 18, 162, 47, 148, 44, 39, 89, 85, 34, 32, 29, 27, 158, 154, 55, 15]","[147, 37, 8, 19, 18, 162, 47, 148, 44, 39, 89, 85, 34, 32, 29, 27, 158, 154, 55, 15]","[18, 5, 2, 3, 23, 19, 11, 9, 4]",54.7
34,receipt_500034.txt,17540572,"[147, 100, 95, 94, 86, 85, 84, 83, 101, 97, 98, 80, 18, 48, 47, 46, 45, 42, 40, 161, 148, 5, 4, 128, 160, 17, 15, 24, 99]","[147, 100, 95, 94, 86, 85, 84, 83, 101, 97, 98, 80, 18, 48, 47, 46, 45, 42, 40, 161, 148, 5, 4, 128, 160, 17, 15, 24, 99]","[18, 12, 11, 10, 9, 3, 5, 23, 19, 1, 16]",44.9
35,receipt_500035.txt,10673275,"[147, 137, 98, 97, 52, 18, 17, 1, 61, 43, 159, 158, 140, 92, 84, 83, 128, 40, 38, 36, 109, 156, 34, 33]","[147, 137, 98, 97, 52, 18, 17, 1, 61, 43, 159, 158, 140, 92, 84, 83, 128, 40, 38, 36, 109, 156, 34, 33]","[18, 17, 12, 11, 5, 3, 1, 6, 23, 9, 16, 4, 15]",49.8
36,receipt_500036.txt,17378090,"[147, 122, 95, 93, 80, 37, 44, 42, 40, 83, 8, 148, 125, 158, 30, 79, 24, 39, 156, 18, 38]","[147, 122, 95, 93, 80, 37, 44, 42, 40, 83, 8, 148, 125, 158, 30, 79, 24, 39, 156, 18, 38]","[18, 15, 11, 9, 5, 2, 19, 16, 23, 3]",44.0
37,receipt_500037.txt,15159862,"[80, 65, 52, 49, 130, 129, 96, 9, 19, 18, 144, 43, 40, 39, 87, 85, 25, 61, 84, 83, 128, 157, 82, 126, 125, 123, 24, 16, 15, 99, 133, 139, 154, 81, 114, 112]","[80, 65, 52, 49, 130, 129, 96, 9, 19, 18, 144, 43, 40, 39, 87, 85, 25, 61, 84, 83, 128, 157, 82, 126, 125, 123, 24, 16, 15, 99, 133, 139, 154, 81, 114, 112]","[9, 6, 5, 16, 11, 2, 3, 17, 10, 23, 15, 12]",79.1
38,receipt_500038.txt,10480865,"[147, 148, 100, 85, 82, 99, 80, 52, 37, 161, 154, 16, 2, 131, 129, 33, 32, 25, 128, 127, 125, 108, 73, 81]","[147, 148, 100, 85, 82, 99, 80, 52, 37, 161, 154, 16, 2, 131, 129, 33, 32, 25, 128, 127, 125, 108, 73, 81]","[18, 19, 12, 9, 5, 23, 3, 1, 16, 4, 15, 8]",46.0
39,receipt_500039.txt,11394939,"[161, 118, 110, 97, 98, 80, 37, 35, 32, 27, 24, 23, 94, 89, 83, 157, 155, 51, 49, 7, 6, 18, 99, 46, 39, 154, 57, 131, 125, 4, 81, 15]","[161, 118, 110, 97, 98, 80, 37, 35, 32, 27, 24, 23, 94, 89, 83, 157, 155, 51, 49, 7, 6, 18, 99, 46, 39, 154, 57, 131, 125, 4, 81, 15]","[23, 15, 11, 12, 9, 5, 4, 3, 2, 1, 16]",53.9
40,receipt_500040.txt,16018519,"[147, 105, 95, 92, 133, 128, 125, 97, 80, 64, 79, 57, 121, 35, 18, 16, 15, 33, 32, 84, 83, 82, 38, 36, 163, 161, 118, 149, 159, 29, 28, 158, 150]","[147, 105, 95, 92, 133, 128, 125, 97, 80, 64, 79, 57, 121, 35, 18, 16, 15, 33, 32, 84, 83, 82, 38, 36, 163, 161, 118, 149, 159, 29, 28, 158, 150]","[18, 13, 11, 17, 16, 9, 6, 5, 15, 4, 3, 23, 19, 20]",107.1
41,receipt_500041.txt,17725108,"[142, 147, 100, 94, 160, 80, 52, 49, 47, 40, 96, 133, 85, 84, 6, 18, 34, 39, 36, 131, 130, 129, 32, 82]","[142, 147, 100, 94, 160, 80, 52, 49, 47, 40, 96, 133, 85, 84, 6, 18, 34, 39, 36, 131, 130, 129, 32, 82]","[17, 18, 12, 11, 23, 9, 5, 1, 3, 4, 16]",48.8
42,receipt_500042.txt,13533060,"[102, 97, 80, 70, 157, 156, 154, 37, 35, 34, 32, 30, 27, 25, 23, 12, 149, 100, 95, 94, 87, 85, 84, 81, 69, 133, 9, 6, 19, 18, 17, 47, 39, 38, 112, 127, 151]","[102, 97, 80, 70, 157, 156, 154, 37, 35, 34, 32, 30, 27, 25, 23, 12, 149, 100, 95, 94, 87, 85, 84, 81, 69, 133, 9, 6, 19, 18, 17, 47, 39, 38, 112, 127, 151]","[12, 11, 9, 7, 23, 5, 4, 3, 2, 19, 10, 17, 1, 15, 16, 20]",76.2
43,receipt_500043.txt,19989267,"[142, 147, 137, 94, 91, 90, 87, 86, 85, 84, 99, 81, 102, 98, 80, 67, 15, 10, 28, 27, 24, 160, 152, 23, 96, 119, 48, 129, 127, 46]","[142, 147, 137, 94, 91, 90, 87, 86, 85, 84, 99, 81, 102, 98, 80, 67, 15, 10, 28, 27, 24, 160, 152, 23, 96, 119, 48, 129, 127, 46]","[17, 18, 11, 10, 9, 12, 6, 3, 2, 23, 21, 15, 5, 16]",417.7
44,receipt_500044.txt,16484246,"[92, 102, 80, 49, 21, 79, 73, 57, 18, 4, 16, 3, 14, 42, 39, 38, 33, 25, 91, 88, 83, 133, 132, 129, 161, 151, 96, 128]","[92, 102, 80, 49, 21, 79, 73, 57, 18, 4, 16, 3, 14, 42, 39, 38, 33, 25, 91, 88, 83, 133, 132, 129, 161, 151, 96, 128]","[11, 12, 9, 5, 3, 8, 1, 2, 4, 10, 17, 16, 23, 20]",77.5
45,receipt_500045.txt,15524567,"[147, 141, 102, 80, 67, 34, 30, 25, 78, 61, 100, 94, 86, 163, 144, 44, 103, 24, 23, 140, 164, 85, 84, 99, 128, 139, 19, 76, 156]","[147, 141, 102, 80, 67, 34, 30, 25, 78, 61, 100, 94, 86, 163, 144, 44, 103, 24, 23, 140, 164, 85, 84, 99, 128, 139, 19, 76, 156]","[18, 17, 12, 9, 6, 4, 3, 8, 11, 10, 23, 5, 24, 16]",85.0
46,receipt_500046.txt,12731294,"[147, 134, 37, 35, 29, 25, 24, 38, 36, 19, 95, 87, 82, 136, 135, 18, 16, 81, 156, 64, 96, 147, 61, 155, 119]","[147, 134, 37, 35, 29, 25, 24, 38, 36, 19, 95, 87, 82, 136, 135, 18, 16, 81, 156, 64, 96, 61, 155, 119]","[18, 17, 5, 4, 3, 11, 10, 9, 23, 6, 15]",74.2
47,receipt_500047.txt,14385775,"[147, 104, 103, 97, 98, 80, 65, 52, 19, 4, 47, 45, 44, 93, 163, 161, 160, 159, 156, 33, 22, 13, 127, 154, 150, 144, 61, 85, 83, 2, 126, 77, 148, 73, 164]","[147, 104, 103, 97, 98, 80, 65, 52, 19, 4, 47, 45, 44, 93, 163, 161, 160, 159, 156, 33, 22, 13, 127, 154, 150, 144, 61, 85, 83, 2, 126, 77, 148, 73, 164]","[18, 12, 11, 9, 6, 5, 3, 1, 23, 4, 2, 16, 20, 17, 8, 19, 24]",98.6
48,receipt_500048.txt,18900686,"[147, 141, 122, 98, 67, 91, 86, 69, 60, 54, 96, 113, 159, 37, 42, 2]","[147, 141, 122, 98, 67, 91, 86, 69, 60, 54, 96, 113, 159, 37, 42, 2]","[18, 17, 15, 12, 6, 11, 10, 7, 5, 23, 1]",43.1
49,receipt_500049.txt,16613081,"[147, 163, 161, 95, 88, 87, 99, 97, 80, 37, 19, 3, 1, 41, 36, 24, 132, 149, 96, 81, 159, 154, 13, 62, 79, 75, 55, 130, 129, 150]","[147, 163, 161, 95, 88, 87, 99, 97, 80, 37, 19, 3, 1, 41, 36, 24, 132, 149, 96, 81, 159, 154, 13, 62, 79, 75, 55, 130, 129, 150]","[18, 23, 11, 10, 12, 9, 5, 3, 1, 4, 16, 19, 2, 6, 8, 20]",55.2
50,receipt_500050.txt,11382983,"[147, 94, 85, 82, 99, 81, 68, 96, 163, 161, 159, 157, 136, 123, 80, 67, 53, 44, 36, 5, 4, 76, 108, 16]","[147, 94, 85, 82, 99, 81, 68, 96, 163, 161, 159, 157, 136, 123, 80, 67, 53, 44, 36, 5, 4, 76, 108, 16]","[18, 11, 9, 12, 6, 23, 17, 15, 5, 4, 1, 8, 3]",54.1
51,receipt_500051.txt,10736866,"[147, 129, 125, 101, 97, 80, 77, 37, 35, 20, 19, 18, 4, 16, 95, 93, 90, 86, 84, 40, 36, 159, 155, 15, 57, 56, 83, 2, 151, 81, 68, 96]","[147, 129, 125, 101, 97, 80, 77, 37, 35, 20, 19, 18, 4, 16, 95, 93, 90, 86, 84, 40, 36, 159, 155, 15, 57, 56, 83, 2, 151, 81, 68, 96]","[18, 16, 12, 11, 9, 8, 5, 4, 3, 1, 10, 23, 20, 6]",106.2
52,receipt_500052.txt,10009016,"[147, 80, 43, 40, 36, 163, 161, 131, 128, 94, 93, 86, 19, 5, 18, 81, 160, 79, 29, 61]","[147, 80, 43, 40, 36, 163, 161, 131, 128, 94, 93, 86, 19, 5, 18, 81, 160, 79, 29, 61]","[18, 9, 5, 4, 23, 16, 11, 10, 3, 1, 6]",39.4
53,receipt_500053.txt,18080489,"[65, 37, 34, 29, 25, 75, 74, 57, 47, 41, 39, 38, 56, 36, 24, 23, 87, 85, 18, 16, 164, 115, 109, 84, 148, 103, 147, 136, 125, 135, 83, 160, 156, 54, 15]","[65, 37, 34, 29, 25, 75, 74, 57, 47, 41, 39, 38, 56, 36, 24, 23, 87, 85, 18, 16, 164, 115, 109, 84, 148, 103, 147, 136, 125, 135, 83, 160, 156, 54, 15]","[6, 5, 4, 3, 8, 10, 9, 24, 15, 19, 12, 18, 17, 16, 23]",107.2
54,receipt_500054.txt,13437955,"[147, 138, 100, 91, 90, 65, 37, 51, 47, 46, 158, 40, 38, 36, 76, 111, 156, 154, 19, 18, 129, 107, 105, 96, 85, 5, 17, 1, 34]","[147, 138, 100, 91, 90, 65, 37, 51, 47, 46, 158, 40, 38, 36, 76, 111, 156, 154, 19, 18, 129, 107, 105, 96, 85, 5, 17, 1, 34]","[18, 17, 12, 11, 6, 5, 23, 4, 8, 15, 3, 16, 14, 13, 9, 1]",111.7
55,receipt_500055.txt,10499958,"[142, 147, 141, 137, 122, 97, 80, 65, 66, 49, 147, 161, 158, 155, 132, 131, 120, 100, 94, 91, 88, 84, 82, 108, 128, 5, 143, 80, 79, 75, 148, 36, 13, 41]","[142, 147, 141, 137, 122, 97, 80, 65, 66, 49, 161, 158, 155, 132, 131, 120, 100, 94, 91, 88, 84, 82, 108, 128, 5, 143, 79, 75, 148, 36, 13, 41]","[17, 18, 15, 11, 9, 6, 5, 23, 16, 12, 10, 1, 8, 19, 4, 2]",72.9
56,receipt_500056.txt,10256815,"[147, 137, 97, 133, 80, 37, 35, 9, 18, 163, 158, 157, 154, 50, 46, 42, 164, 102, 4, 15, 2, 82, 14, 27, 80, 62, 61, 73, 39, 81, 132, 13, 148]","[147, 137, 97, 133, 80, 37, 35, 9, 18, 163, 158, 157, 154, 50, 46, 42, 164, 102, 4, 15, 2, 82, 14, 27, 62, 61, 73, 39, 81, 132, 13, 148]","[18, 17, 11, 9, 5, 4, 2, 3, 23, 24, 12, 1, 6, 8, 16, 19]",80.3
57,receipt_500057.txt,16112018,"[134, 80, 79, 131, 7, 50, 18, 17, 15, 70, 49, 48, 94, 87, 10, 36, 157, 150, 82]","[134, 80, 79, 131, 7, 50, 18, 17, 15, 70, 49, 48, 94, 87, 10, 36, 157, 150, 82]","[17, 9, 16, 2, 5, 3, 7, 11, 10, 4, 23, 20]",33.2
