,ogFile,nif,products_all,products,groups,total
38,receipt_600038.txt,19595216,"[147, 134, 96, 163, 95, 94, 93, 97, 98, 80, 67, 65, 37, 48, 44, 40, 133, 132, 130, 129, 19, 18, 16, 162, 80, 34, 79, 85, 84, 61, 32, 29, 76, 74, 151, 59, 137, 13, 15]","[147, 134, 96, 163, 95, 94, 93, 97, 98, 80, 67, 65, 37, 48, 44, 40, 133, 132, 130, 129, 19, 18, 16, 162, 34, 79, 85, 84, 61, 32, 29, 76, 74, 151, 59, 137, 13, 15]","[18, 17, 11, 23, 12, 9, 6, 5, 16, 3, 4, 8, 20, 2]",108.7
39,receipt_600039.txt,10529592,"[147, 80, 67, 60, 70, 50, 53, 37, 49, 80, 35, 11, 9, 8, 156, 155, 151, 47, 44, 130, 129, 4, 17, 42, 38, 95, 90, 88, 87, 69, 112, 108, 32]","[147, 80, 67, 60, 70, 50, 53, 37, 49, 35, 11, 9, 8, 156, 155, 151, 47, 44, 130, 129, 4, 17, 42, 38, 95, 90, 88, 87, 69, 112, 108, 32]","[18, 9, 6, 7, 5, 4, 2, 23, 20, 16, 1, 3, 11, 10, 15]",80.0
40,receipt_600040.txt,10797785,"[147, 101, 102, 97, 80, 52, 37, 19, 18, 16, 2, 63, 161, 29, 24, 23, 22, 149, 74, 59, 57, 54, 109, 50, 48, 44, 42, 41, 39, 125, 159, 157, 95, 89, 86, 85, 154, 148, 82]","[147, 101, 102, 97, 80, 52, 37, 19, 18, 16, 2, 63, 161, 29, 24, 23, 22, 149, 74, 59, 57, 54, 109, 50, 48, 44, 42, 41, 39, 125, 159, 157, 95, 89, 86, 85, 154, 148, 82]","[18, 12, 11, 9, 5, 3, 1, 6, 23, 19, 8, 15, 16, 10]",94.9
41,receipt_600041.txt,11420666,"[147, 131, 130, 129, 127, 104, 100, 93, 89, 88, 80, 37, 156, 152, 62, 61, 59, 19, 18, 96, 81, 16, 151, 126, 49, 42, 15, 148, 40, 144]","[147, 131, 130, 129, 127, 104, 100, 93, 89, 88, 80, 37, 156, 152, 62, 61, 59, 19, 18, 96, 81, 16, 151, 126, 49, 42, 15, 148, 40, 144]","[18, 16, 12, 11, 10, 9, 5, 23, 21, 6, 3, 20, 19, 17]",416.8
42,receipt_600042.txt,17634136,"[147, 122, 28, 26, 121, 111, 162, 78, 60, 74, 18, 16, 3, 94, 85, 84, 83, 81, 110, 108, 159, 156, 153, 151, 133, 132, 39, 38, 147, 148]","[147, 122, 28, 26, 121, 111, 162, 78, 60, 74, 18, 16, 3, 94, 85, 84, 83, 81, 110, 108, 159, 156, 153, 151, 133, 132, 39, 38, 148]","[18, 15, 3, 23, 8, 6, 1, 11, 9, 22, 20, 17, 16, 5, 19]",162.4
43,receipt_600043.txt,13381373,"[147, 163, 159, 156, 155, 80, 52, 64, 60, 74, 57, 133, 90, 87, 53, 154, 153, 160, 149, 49, 48, 45, 42, 41, 34, 25, 12, 151, 18, 81]","[147, 163, 159, 156, 155, 80, 52, 64, 60, 74, 57, 133, 90, 87, 53, 154, 153, 160, 149, 49, 48, 45, 42, 41, 34, 25, 12, 151, 18, 81]","[18, 23, 9, 5, 6, 8, 17, 11, 10, 22, 19, 4, 3, 2, 20]",143.0
44,receipt_600044.txt,12811583,"[147, 146, 134, 105, 80, 18, 29, 17, 16, 70, 90, 88, 86, 128, 127, 50, 158, 48, 36]","[147, 146, 134, 105, 80, 18, 29, 17, 16, 70, 90, 88, 86, 128, 127, 50, 158, 48, 36]","[18, 17, 13, 9, 3, 7, 11, 10, 16, 5, 23, 4]",1035.2
45,receipt_600045.txt,19007617,"[147, 80, 65, 64, 61, 159, 148, 19, 18, 4, 73, 57, 45, 17, 133, 33, 25, 129, 95, 44, 39, 83]","[147, 80, 65, 64, 61, 159, 148, 19, 18, 4, 73, 57, 45, 17, 133, 33, 25, 129, 95, 44, 39, 83]","[18, 9, 6, 23, 19, 3, 1, 8, 5, 17, 4, 16, 11]",64.2
46,receipt_600046.txt,11237278,"[163, 160, 157, 155, 148, 137, 138, 101, 80, 61, 133, 132, 50, 49, 42, 151, 150, 33, 25, 18, 4, 1, 128, 124, 115, 81, 39, 36, 165]","[163, 160, 157, 155, 148, 137, 138, 101, 80, 61, 133, 132, 50, 49, 42, 151, 150, 33, 25, 18, 4, 1, 128, 124, 115, 81, 39, 36, 165]","[23, 19, 17, 12, 9, 6, 16, 5, 20, 4, 3, 1, 15, 24]",54.3
47,receipt_600047.txt,14874162,"[147, 97, 62, 93, 87, 84, 153, 37, 49, 140, 35, 34, 33, 32, 30, 29, 28, 96, 5, 18, 17, 16, 131, 130, 81, 2, 75, 26, 12, 129]","[147, 97, 62, 93, 87, 84, 153, 37, 49, 140, 35, 34, 33, 32, 30, 29, 28, 96, 5, 18, 17, 16, 131, 130, 81, 2, 75, 26, 12, 129]","[18, 11, 6, 10, 9, 22, 5, 17, 4, 3, 1, 16, 8, 2]",162.1
48,receipt_600048.txt,13500244,"[147, 147, 137, 67, 51, 21, 9, 6, 18, 96, 3, 15, 2, 34, 48, 47, 40, 39, 38, 158, 154, 33, 32, 29, 25, 23, 57, 42, 36, 110, 83, 82, 81, 130]","[147, 137, 67, 51, 21, 9, 6, 18, 96, 3, 15, 2, 34, 48, 47, 40, 39, 38, 158, 154, 33, 32, 29, 25, 23, 57, 42, 36, 110, 83, 82, 81, 130]","[18, 17, 6, 5, 3, 2, 1, 11, 4, 23, 15, 9, 16]",107.7
49,receipt_600049.txt,17725108,"[147, 102, 66, 47, 44, 43, 163, 162, 161, 159, 158, 150, 25, 24, 23, 13, 127, 125, 7, 18, 121, 73, 72, 85, 84, 81, 4, 69, 17, 96]","[147, 102, 66, 47, 44, 43, 163, 162, 161, 159, 158, 150, 25, 24, 23, 13, 127, 125, 7, 18, 121, 73, 72, 85, 84, 81, 4, 69, 17, 96]","[18, 12, 6, 5, 23, 20, 3, 2, 16, 15, 8, 7, 9, 1, 11]",79.5
50,receipt_600050.txt,16669470,"[147, 134, 133, 132, 130, 129, 125, 102, 64, 74, 161, 157, 154, 35, 18, 17, 120, 45, 40, 36, 118, 34, 13]","[147, 134, 133, 132, 130, 129, 125, 102, 64, 74, 161, 157, 154, 35, 18, 17, 120, 45, 40, 36, 118, 34, 13]","[18, 17, 16, 12, 6, 8, 23, 4, 3, 15, 5, 2]",71.6
51,receipt_600051.txt,13059182,"[147, 97, 98, 80, 67, 53, 37, 9, 8, 164, 7, 159, 157, 19, 136, 131, 127, 125, 85, 18, 77, 75, 74, 46, 45, 40, 3, 156, 51, 39, 154, 98, 15]","[147, 97, 98, 80, 67, 53, 37, 9, 8, 164, 7, 159, 157, 19, 136, 131, 127, 125, 85, 18, 77, 75, 74, 46, 45, 40, 3, 156, 51, 39, 154, 15]","[18, 11, 12, 9, 6, 5, 2, 24, 23, 3, 17, 16, 8, 1]",80.1
52,receipt_600052.txt,11193788,"[147, 91, 90, 84, 82, 99, 102, 98, 157, 155, 154, 65, 62, 61, 130, 129, 53, 37, 19, 18, 16, 34, 27, 148, 15, 10, 54, 81]","[147, 91, 90, 84, 82, 99, 102, 98, 157, 155, 154, 65, 62, 61, 130, 129, 53, 37, 19, 18, 16, 34, 27, 148, 15, 10, 54, 81]","[18, 11, 9, 12, 23, 6, 16, 5, 3, 4, 19, 2]",71.2
53,receipt_600053.txt,10122562,"[147, 122, 105, 106, 98, 80, 42, 36, 100, 94, 85, 83, 81, 26, 24, 78, 60, 57, 130, 127, 9, 18, 153, 115, 126, 125, 150]","[147, 122, 105, 106, 98, 80, 42, 36, 100, 94, 85, 83, 81, 26, 24, 78, 60, 57, 130, 127, 9, 18, 153, 115, 126, 125, 150]","[18, 15, 13, 12, 9, 5, 4, 11, 3, 8, 6, 16, 2, 22, 20]",140.2
54,receipt_600054.txt,14939528,"[147, 80, 79, 72, 54, 8, 19, 4, 48, 43, 39, 94, 24, 114, 16, 38, 162, 154, 108, 85, 84, 149]","[147, 80, 79, 72, 54, 8, 19, 4, 48, 43, 39, 94, 24, 114, 16, 38, 162, 154, 108, 85, 84, 149]","[18, 9, 7, 5, 2, 3, 1, 11, 15, 23, 19]",65.2
55,receipt_600055.txt,12241564,"[65, 37, 33, 26, 25, 133, 129, 126, 7, 86, 83, 51, 50, 49, 47, 44, 43, 42, 39, 76, 161, 154, 150, 24, 17, 15, 14, 108]","[65, 37, 33, 26, 25, 133, 129, 126, 7, 86, 83, 51, 50, 49, 47, 44, 43, 42, 39, 76, 161, 154, 150, 24, 17, 15, 14, 108]","[6, 5, 4, 3, 17, 16, 2, 10, 9, 8, 23, 20, 15]",52.7
56,receipt_600056.txt,19335228,"[147, 98, 80, 67, 19, 18, 17, 3, 133, 130, 129, 93, 90, 89, 87, 84, 83, 82, 161, 160, 158, 155, 99, 34, 62, 15, 33, 39, 96, 60, 68, 147, 120, 125, 139, 25, 24]","[147, 98, 80, 67, 19, 18, 17, 3, 133, 130, 129, 93, 90, 89, 87, 84, 83, 82, 161, 160, 158, 155, 99, 34, 62, 15, 33, 39, 96, 60, 68, 120, 125, 139, 25, 24]","[18, 12, 9, 6, 3, 1, 17, 16, 11, 10, 23, 4, 5, 15]",112.6
57,receipt_600057.txt,11357772,"[163, 162, 161, 134, 105, 116, 132, 80, 64, 61, 131, 129, 17, 16, 3, 15, 159, 34, 33, 108, 57, 127, 50, 43, 125, 93, 41, 4, 1, 32, 13, 86]","[163, 162, 161, 134, 105, 116, 132, 80, 64, 61, 131, 129, 17, 16, 3, 15, 159, 34, 33, 108, 57, 127, 50, 43, 125, 93, 41, 4, 1, 32, 13, 86]","[23, 17, 13, 15, 16, 9, 6, 3, 1, 4, 5, 11, 2, 10]",86.2
