,ogFile,nif,products_all,products,groups,total
10,receipt_90010.txt,12942760,"[148, 147, 161, 155, 83, 84, 81, 80, 56, 51, 74, 27, 14, 8, 94, 93, 87, 86, 85, 22, 19, 17, 46, 42, 37, 109, 100, 96, 123, 129, 127, 80, 18, 16, 26]","[148, 147, 161, 155, 83, 84, 81, 80, 56, 51, 74, 27, 14, 8, 94, 93, 87, 86, 85, 22, 19, 17, 46, 42, 37, 109, 100, 96, 123, 129, 127, 18, 16, 26]","[19, 18, 23, 9, 5, 8, 3, 2, 11, 10, 15, 12, 16]",64.8
11,receipt_90011.txt,11389482,"[95, 83, 80, 150, 94, 109, 159, 156, 47, 155, 139, 90, 87, 129, 24, 79, 132, 25, 39, 131, 19, 126]","[95, 83, 80, 150, 94, 109, 159, 156, 47, 155, 139, 90, 87, 129, 24, 79, 132, 25, 39, 131, 19, 126]","[11, 9, 20, 15, 23, 5, 17, 10, 16, 3]",39.5
12,receipt_90012.txt,15037401,"[80, 38, 147, 165, 65, 48, 43, 86, 164, 161, 156, 138, 135, 27, 23, 21, 18, 17, 40, 103, 15, 37]","[80, 38, 147, 165, 65, 48, 43, 86, 164, 161, 156, 138, 135, 27, 23, 21, 18, 17, 40, 103, 15, 37]","[9, 5, 18, 24, 6, 10, 23, 17, 3, 12]",95.0
13,receipt_90013.txt,13086656,"[95, 81, 25, 51, 93, 50, 48, 62, 43, 60, 41, 15, 13, 9, 8, 33, 147, 57, 55, 39, 89, 100, 150, 124, 137, 19, 16, 97, 85]","[95, 81, 25, 51, 93, 50, 48, 62, 43, 60, 41, 15, 13, 9, 8, 33, 147, 57, 55, 39, 89, 100, 150, 124, 137, 19, 16, 97, 85]","[11, 9, 3, 5, 6, 2, 4, 18, 12, 20, 15, 17]",70.1
14,receipt_90014.txt,12783629,"[94, 97, 96, 84, 81, 80, 64, 42, 40, 37, 36, 34, 130, 90, 147, 158, 156, 154, 135, 150, 18, 149, 87, 32, 129, 16]","[94, 97, 96, 84, 81, 80, 64, 42, 40, 37, 36, 34, 130, 90, 147, 158, 156, 154, 135, 150, 18, 149, 87, 32, 129, 16]","[11, 9, 6, 5, 4, 16, 18, 23, 17, 20, 3, 19, 10]",70.8
15,receipt_90015.txt,17089069,"[148, 133, 110, 94, 104, 99, 98, 96, 147, 160, 157, 156, 155, 84, 81, 80, 53, 34, 33, 30, 65, 47, 18, 129, 154, 153, 132, 126, 124, 93]","[148, 133, 110, 94, 104, 99, 98, 96, 147, 160, 157, 156, 155, 84, 81, 80, 53, 34, 33, 30, 65, 47, 18, 129, 154, 153, 132, 126, 124, 93]","[19, 17, 15, 11, 12, 18, 23, 9, 5, 4, 3, 6, 16, 22]",131.2
16,receipt_90016.txt,12843845,"[95, 84, 80, 66, 94, 90, 86, 15, 48, 47, 44, 33, 22, 19, 18, 43, 40, 14, 8, 106, 100, 99, 97, 131, 129, 154, 16, 79, 70]","[95, 84, 80, 66, 94, 90, 86, 15, 48, 47, 44, 33, 22, 19, 18, 43, 40, 14, 8, 106, 100, 99, 97, 131, 129, 154, 16, 79, 70]","[11, 9, 6, 10, 3, 5, 4, 2, 13, 12, 16, 23, 7]",51.9
17,receipt_90017.txt,14564498,"[99, 95, 80, 53, 37, 35, 32, 5, 14, 12, 52, 51, 48, 46, 45, 23, 18, 87, 86, 98, 30, 147, 147, 158, 157, 154, 43, 74]","[99, 95, 80, 53, 37, 35, 32, 5, 14, 12, 52, 51, 48, 46, 45, 23, 18, 87, 86, 98, 30, 147, 158, 157, 154, 43, 74]","[12, 11, 9, 5, 4, 1, 2, 3, 10, 18, 23, 8]",59.6
18,receipt_90018.txt,15451554,"[130, 80, 53, 62, 41, 37, 19, 17, 101, 97, 15, 4, 2, 136, 16, 6, 134, 151]","[130, 80, 53, 62, 41, 37, 19, 17, 101, 97, 15, 4, 2, 136, 16, 6, 134, 151]","[16, 9, 5, 6, 3, 12, 11, 1, 17, 20]",30.4
19,receipt_90019.txt,17115581,"[147, 162, 119, 95, 94, 84, 80, 93, 92, 65, 49, 62, 60, 24, 15, 4, 3, 10, 2, 159, 19, 18, 17, 16, 74, 70, 68, 87, 36, 30, 127, 85, 152, 149]","[147, 162, 119, 95, 94, 84, 80, 93, 92, 65, 49, 62, 60, 24, 15, 4, 3, 10, 2, 159, 19, 18, 17, 16, 74, 70, 68, 87, 36, 30, 127, 85, 152, 149]","[18, 23, 15, 11, 9, 6, 5, 3, 1, 2, 8, 7, 10, 4, 16, 21, 19]",437.1
20,receipt_90020.txt,18910539,"[83, 84, 80, 56, 64, 47, 45, 61, 147, 162, 161, 159, 156, 37, 79, 75, 57, 154, 153, 99, 97, 87, 19, 18, 36, 34, 33, 150, 85, 25, 15, 4, 130, 127, 125]","[83, 84, 80, 56, 64, 47, 45, 61, 147, 162, 161, 159, 156, 37, 79, 75, 57, 154, 153, 99, 97, 87, 19, 18, 36, 34, 33, 150, 85, 25, 15, 4, 130, 127, 125]","[9, 5, 6, 18, 23, 8, 22, 12, 11, 10, 3, 4, 20, 1, 16]",158.6
21,receipt_90021.txt,13938890,"[148, 93, 88, 126, 84, 81, 82, 65, 67, 57, 38, 147, 163, 161, 157, 16, 2, 52, 87, 45, 60, 59, 150, 1, 142, 154, 134, 101]","[148, 93, 88, 126, 84, 81, 82, 65, 67, 57, 38, 147, 163, 161, 157, 16, 2, 52, 87, 45, 60, 59, 150, 1, 142, 154, 134, 101]","[19, 11, 10, 16, 9, 6, 5, 18, 23, 3, 1, 20, 17, 12]",76.6
22,receipt_90022.txt,19784450,"[147, 162, 159, 111, 104, 97, 113, 81, 80, 126, 53, 51, 48, 37, 158, 156, 136, 69, 67, 122, 129, 60, 7, 87, 130, 23]","[147, 162, 159, 111, 104, 97, 113, 81, 80, 126, 53, 51, 48, 37, 158, 156, 136, 69, 67, 122, 129, 60, 7, 87, 130, 23]","[18, 23, 15, 12, 11, 9, 16, 5, 17, 7, 6, 2, 10, 3]",58.5
23,receipt_90023.txt,15514502,"[106, 103, 83, 81, 80, 49, 43, 147, 131, 160, 159, 156, 155, 154, 38, 15, 128, 142, 134, 32, 26, 14, 19, 42, 79, 41, 57, 39, 13, 102, 2, 133, 16, 121]","[106, 103, 83, 81, 80, 49, 43, 147, 131, 160, 159, 156, 155, 154, 38, 15, 128, 142, 134, 32, 26, 14, 19, 42, 79, 41, 57, 39, 13, 102, 2, 133, 16, 121]","[13, 12, 9, 5, 18, 16, 23, 3, 17, 4, 2, 1, 15]",66.6
24,receipt_90024.txt,17121731,"[112, 97, 96, 83, 80, 25, 7, 52, 48, 47, 79, 71, 36, 35, 87, 144, 154, 149, 41, 26, 21, 18, 132]","[112, 97, 96, 83, 80, 25, 7, 52, 48, 47, 79, 71, 36, 35, 87, 144, 154, 149, 41, 26, 21, 18, 132]","[15, 11, 9, 3, 2, 5, 7, 4, 10, 17, 23, 19, 16]",88.0
25,receipt_90025.txt,17575959,"[119, 94, 107, 102, 122, 95, 83, 84, 80, 37, 163, 162, 132, 32, 91, 65, 49, 19, 161, 141, 156, 154, 13, 12, 52, 64, 98, 76, 16, 131, 134, 128]","[119, 94, 107, 102, 122, 95, 83, 84, 80, 37, 163, 162, 132, 32, 91, 65, 49, 19, 161, 141, 156, 154, 13, 12, 52, 64, 98, 76, 16, 131, 134, 128]","[15, 11, 14, 12, 9, 5, 23, 16, 4, 6, 3, 17, 2, 8]",133.6
26,receipt_90026.txt,10717202,"[148, 81, 80, 47, 38, 27, 24, 19, 18, 44, 16, 94, 103, 125, 40, 29, 93, 79, 77, 75, 162, 15, 151, 91, 90, 130, 89, 36, 85, 122]","[148, 81, 80, 47, 38, 27, 24, 19, 18, 44, 16, 94, 103, 125, 40, 29, 93, 79, 77, 75, 162, 15, 151, 91, 90, 130, 89, 36, 85, 122]","[19, 9, 5, 3, 11, 12, 16, 8, 23, 20, 4, 15]",73.5
27,receipt_90027.txt,16406468,"[148, 108, 104, 95, 81, 80, 53, 25, 19, 18, 17, 129, 65, 49, 37, 79, 147, 160, 157, 34, 9, 32, 93, 69, 132, 137, 134, 121, 156, 43, 98, 97]","[148, 108, 104, 95, 81, 80, 53, 25, 19, 18, 17, 129, 65, 49, 37, 79, 147, 160, 157, 34, 9, 32, 93, 69, 132, 137, 134, 121, 156, 43, 98, 97]","[19, 15, 12, 11, 9, 5, 3, 16, 6, 18, 23, 4, 2, 7, 17]",68.6
28,receipt_90028.txt,14625877,"[148, 127, 147, 162, 83, 81, 80, 36, 35, 34, 160, 159, 157, 154, 153, 93, 87, 85, 52, 65, 46, 41, 39, 100, 23, 18, 17, 6, 150, 26, 123, 15, 124, 96, 128]","[148, 127, 147, 162, 83, 81, 80, 36, 35, 34, 160, 159, 157, 154, 153, 93, 87, 85, 52, 65, 46, 41, 39, 100, 23, 18, 17, 6, 150, 26, 123, 15, 124, 96, 128]","[19, 16, 18, 23, 9, 4, 22, 11, 10, 5, 6, 12, 3, 1, 20, 15]",143.0
29,receipt_90029.txt,10950996,"[148, 112, 83, 84, 80, 38, 27, 36, 34, 26, 79, 77, 76, 23, 75, 98, 96, 126, 18, 6, 147, 163, 159, 158, 156, 134, 129, 85, 4]","[148, 112, 83, 84, 80, 38, 27, 36, 34, 26, 79, 77, 76, 23, 75, 98, 96, 126, 18, 6, 147, 163, 159, 158, 156, 134, 129, 85, 4]","[19, 15, 9, 5, 3, 4, 8, 12, 11, 16, 1, 18, 23, 17]",64.0
30,receipt_90030.txt,18777114,"[81, 82, 80, 53, 34, 111, 62, 59, 101, 96, 24, 39, 18, 17, 89, 88, 128, 4, 31, 70, 147, 159, 147, 157, 154]","[81, 82, 80, 53, 34, 111, 62, 59, 101, 96, 24, 39, 18, 17, 89, 88, 128, 4, 31, 70, 147, 159, 157, 154]","[9, 5, 4, 15, 6, 12, 11, 3, 10, 16, 1, 7, 18, 23]",81.1
31,receipt_90031.txt,16433853,"[148, 94, 103, 81, 80, 37, 74, 67, 35, 34, 62, 43, 129, 100, 98, 160, 158, 157, 137, 92, 87, 18, 6, 123, 42, 40]","[148, 94, 103, 81, 80, 37, 74, 67, 35, 34, 62, 43, 129, 100, 98, 160, 158, 157, 137, 92, 87, 18, 6, 123, 42, 40]","[19, 11, 12, 9, 5, 8, 6, 4, 16, 23, 17, 10, 3, 1, 15]",44.3
32,receipt_90032.txt,18135160,"[84, 82, 94, 103, 80, 73, 67, 53, 49, 19, 37, 35, 32, 89, 43, 147, 159, 157, 151, 130, 60, 25, 16, 14, 57]","[84, 82, 94, 103, 80, 73, 67, 53, 49, 19, 37, 35, 32, 89, 43, 147, 159, 157, 151, 130, 60, 25, 16, 14, 57]","[9, 11, 12, 8, 6, 5, 3, 4, 18, 23, 20, 16, 2]",59.5
33,receipt_90033.txt,17089069,"[148, 82, 80, 38, 27, 24, 18, 17, 50, 47, 45, 80, 34, 154, 135, 151, 94, 126, 5, 4, 14, 150, 97, 1, 7, 62, 33, 57]","[148, 82, 80, 38, 27, 24, 18, 17, 50, 47, 45, 34, 154, 135, 151, 94, 126, 5, 4, 14, 150, 97, 1, 7, 62, 33, 57]","[19, 9, 5, 3, 4, 23, 17, 20, 11, 16, 1, 2, 6]",50.0
34,receipt_90034.txt,15169625,"[116, 84, 41, 38, 37, 36, 35, 147, 109, 108, 100, 19, 18, 17, 16, 25, 5, 131, 40, 39, 159, 157, 123, 124, 67, 137, 10]","[116, 84, 41, 38, 37, 36, 35, 147, 109, 108, 100, 19, 18, 17, 16, 25, 5, 131, 40, 39, 159, 157, 123, 124, 67, 137, 10]","[15, 9, 5, 4, 18, 12, 3, 1, 16, 23, 6, 17, 2]",59.1
35,receipt_90035.txt,16297692,"[120, 83, 81, 80, 66, 62, 88, 38, 33, 163, 161, 156, 103, 124, 79, 67, 155, 135, 15, 18, 45, 39, 100]","[120, 83, 81, 80, 66, 62, 88, 38, 33, 163, 161, 156, 103, 124, 79, 67, 155, 135, 15, 18, 45, 39, 100]","[15, 9, 6, 10, 5, 4, 23, 12, 17, 3]",57.0
36,receipt_90036.txt,17050682,"[80, 77, 73, 72, 71, 111, 108, 100, 99, 96, 82, 53, 35, 147, 51, 128, 163, 161, 158, 49, 47, 41, 122, 25, 93, 89, 88, 87, 129, 130, 39, 18, 85]","[80, 77, 73, 72, 71, 111, 108, 100, 99, 96, 82, 53, 35, 147, 51, 128, 163, 161, 158, 49, 47, 41, 122, 25, 93, 89, 88, 87, 129, 130, 39, 18, 85]","[9, 8, 7, 15, 12, 11, 5, 4, 18, 16, 23, 3, 10]",97.9
37,receipt_90037.txt,12407931,"[133, 119, 83, 38, 24, 77, 147, 132, 131, 18, 17, 6, 62, 37, 36, 156, 154, 96, 129, 128, 88, 61, 40, 26, 76, 69, 134, 149]","[133, 119, 83, 38, 24, 77, 147, 132, 131, 18, 17, 6, 62, 37, 36, 156, 154, 96, 129, 128, 88, 61, 40, 26, 76, 69, 134, 149]","[17, 15, 9, 5, 3, 8, 18, 16, 1, 6, 4, 23, 11, 10, 7, 19]",72.9
38,receipt_90038.txt,11825630,"[95, 84, 81, 80, 27, 37, 34, 33, 26, 16, 147, 161, 159, 157, 149, 87, 64, 130, 61, 43, 25, 6, 97, 85, 4]","[95, 84, 81, 80, 27, 37, 34, 33, 26, 16, 147, 161, 159, 157, 149, 87, 64, 130, 61, 43, 25, 6, 97, 85, 4]","[11, 9, 3, 5, 4, 18, 23, 19, 10, 6, 16, 1]",68.4
39,receipt_90039.txt,15659106,"[148, 133, 84, 80, 56, 53, 15, 38, 37, 34, 89, 20, 18, 16, 162, 132, 131, 33, 101, 100, 123, 130, 96, 135, 126, 7, 134, 151, 150, 52, 62, 40, 55]","[148, 133, 84, 80, 56, 53, 15, 38, 37, 34, 89, 20, 18, 16, 162, 132, 131, 33, 101, 100, 123, 130, 96, 135, 126, 7, 134, 151, 150, 52, 62, 40, 55]","[19, 17, 9, 5, 3, 4, 11, 23, 16, 12, 15, 2, 20, 6]",88.1
40,receipt_90040.txt,13049464,"[145, 94, 104, 126, 95, 84, 80, 38, 100, 25, 23, 18, 131, 97, 157, 156, 154, 149, 86, 5, 13, 37, 85, 78, 33, 32, 40, 129]","[145, 94, 104, 126, 95, 84, 80, 38, 100, 25, 23, 18, 131, 97, 157, 156, 154, 149, 86, 5, 13, 37, 85, 78, 33, 32, 40, 129]","[17, 11, 12, 16, 9, 5, 3, 23, 19, 10, 1, 2, 8, 4]",55.2
41,receipt_90041.txt,18086440,"[119, 127, 95, 83, 81, 80, 19, 89, 88, 125, 25, 15, 3, 14, 1, 147, 150, 51, 49, 47, 45, 42, 41, 39, 29, 37, 35, 34, 161, 158, 156, 136, 153, 149, 74, 18, 99, 122, 86, 70]","[119, 127, 95, 83, 81, 80, 19, 89, 88, 125, 25, 15, 3, 14, 1, 147, 150, 51, 49, 47, 45, 42, 41, 39, 29, 37, 35, 34, 161, 158, 156, 136, 153, 149, 74, 18, 99, 122, 86, 70]","[15, 16, 11, 9, 3, 10, 1, 2, 18, 20, 5, 4, 23, 17, 22, 19, 8, 12, 7]",140.0
42,receipt_90042.txt,17732932,"[147, 162, 95, 83, 84, 81, 80, 24, 19, 18, 17, 94, 108, 106, 105, 98, 124, 81, 25, 34, 147, 156, 155, 154, 149, 15, 3, 69, 88, 32, 13, 48]","[147, 162, 95, 83, 84, 81, 80, 24, 19, 18, 17, 94, 108, 106, 105, 98, 124, 25, 34, 156, 155, 154, 149, 15, 3, 69, 88, 32, 13, 48]","[18, 23, 11, 9, 3, 15, 13, 12, 4, 19, 1, 7, 10, 2, 5]",75.2
43,receipt_90043.txt,18031337,"[133, 95, 81, 80, 38, 20, 18, 17, 51, 65, 46, 63, 45, 44, 60, 99, 147, 160, 142, 122, 157, 156, 34, 25, 12, 89, 128, 8, 130, 141, 134, 40, 1, 39, 163, 131]","[133, 95, 81, 80, 38, 20, 18, 17, 51, 65, 46, 63, 45, 44, 60, 99, 147, 160, 142, 122, 157, 156, 34, 25, 12, 89, 128, 8, 130, 141, 134, 40, 1, 39, 163, 131]","[17, 11, 9, 5, 3, 6, 12, 18, 23, 15, 4, 2, 16, 1]",100.3
44,receipt_90044.txt,17056421,"[148, 80, 74, 53, 37, 25, 47, 62, 111, 94, 109, 105, 98, 97, 128, 61, 35, 124, 19, 85, 130, 18, 147, 162, 159, 157, 156, 13]","[148, 80, 74, 53, 37, 25, 47, 62, 111, 94, 109, 105, 98, 97, 128, 61, 35, 124, 19, 85, 130, 18, 147, 162, 159, 157, 156, 13]","[19, 9, 8, 5, 3, 6, 15, 11, 13, 12, 16, 4, 18, 23, 2]",52.3
45,receipt_90045.txt,19589006,"[95, 80, 94, 101, 99, 98, 147, 163, 160, 53, 18, 17, 15, 65, 47, 46, 61, 40, 36, 34, 33, 32, 26, 126, 156, 155, 154, 92, 91, 89, 88, 86]","[95, 80, 94, 101, 99, 98, 147, 163, 160, 53, 18, 17, 15, 65, 47, 46, 61, 40, 36, 34, 33, 32, 26, 126, 156, 155, 154, 92, 91, 89, 88, 86]","[11, 9, 12, 18, 23, 5, 3, 6, 4, 16, 10]",68.8
46,receipt_90046.txt,18910539,"[116, 84, 81, 82, 80, 24, 23, 19, 18, 118, 61, 42, 40, 15, 36, 35, 145, 103, 100, 155, 92, 34, 26, 3, 10, 154, 99, 79, 76, 128, 16, 28]","[116, 84, 81, 82, 80, 24, 23, 19, 18, 118, 61, 42, 40, 15, 36, 35, 145, 103, 100, 155, 92, 34, 26, 3, 10, 154, 99, 79, 76, 128, 16, 28]","[15, 9, 3, 6, 5, 4, 17, 12, 23, 11, 1, 2, 8, 16]",82.1
47,receipt_90047.txt,13428953,"[84, 81, 125, 147, 162, 158, 156, 80, 51, 65, 64, 19, 99, 122, 129, 15, 127, 118, 87, 85, 16, 96, 44, 43, 126, 155, 137, 153]","[84, 81, 125, 147, 162, 158, 156, 80, 51, 65, 64, 19, 99, 122, 129, 15, 127, 118, 87, 85, 16, 96, 44, 43, 126, 155, 137, 153]","[9, 16, 18, 23, 5, 6, 3, 12, 15, 10, 11, 17, 22]",143.5
48,receipt_90048.txt,17962950,"[147, 163, 162, 157, 134, 149, 80, 65, 48, 42, 41, 40, 39, 24, 19, 36, 34, 33, 93, 92, 86, 79, 74, 150, 25, 18, 109, 100, 122, 96, 129, 1, 16]","[147, 163, 162, 157, 134, 149, 80, 65, 48, 42, 41, 40, 39, 24, 19, 36, 34, 33, 93, 92, 86, 79, 74, 150, 25, 18, 109, 100, 122, 96, 129, 1, 16]","[18, 23, 17, 19, 9, 6, 5, 3, 4, 11, 10, 8, 20, 15, 12, 16, 1]",61.0
49,receipt_90049.txt,16686374,"[89, 88, 164, 84, 82, 80, 47, 44, 157, 156, 137, 57, 41, 40, 39, 86, 98, 85, 38, 25, 154, 18, 125]","[89, 88, 164, 84, 82, 80, 47, 44, 157, 156, 137, 57, 41, 40, 39, 86, 98, 85, 38, 25, 154, 18, 125]","[11, 10, 24, 9, 5, 23, 17, 12, 3, 16]",48.9
50,receipt_90050.txt,14827133,"[133, 95, 81, 80, 50, 64, 48, 62, 92, 87, 86, 109, 103, 100, 97, 96, 61, 60, 40, 38, 73, 57, 27, 18, 149, 32, 125]","[133, 95, 81, 80, 50, 64, 48, 62, 92, 87, 86, 109, 103, 100, 97, 96, 61, 60, 40, 38, 73, 57, 27, 18, 149, 32, 125]","[17, 11, 9, 5, 6, 10, 15, 12, 8, 3, 19, 4, 16]",69.5
51,receipt_90051.txt,12015173,"[147, 162, 140, 138, 95, 80, 68, 94, 109, 84, 36, 63, 24, 93, 137, 99, 97, 19, 16, 44, 85, 128]","[147, 162, 140, 138, 95, 80, 68, 94, 109, 84, 36, 63, 24, 93, 137, 99, 97, 19, 16, 44, 85, 128]","[18, 23, 17, 11, 9, 6, 15, 4, 3, 12, 5, 16]",66.5
52,receipt_90052.txt,19633414,"[84, 82, 80, 38, 27, 15, 65, 64, 59, 57, 55, 36, 33, 30, 104, 147, 163, 132, 131, 39, 161, 160, 23, 139, 154, 150, 99, 97, 130, 17]","[84, 82, 80, 38, 27, 15, 65, 64, 59, 57, 55, 36, 33, 30, 104, 147, 163, 132, 131, 39, 161, 160, 23, 139, 154, 150, 99, 97, 130, 17]","[9, 5, 3, 6, 4, 12, 18, 23, 16, 17, 20, 11]",96.5
53,receipt_90053.txt,14755149,"[80, 78, 50, 76, 64, 47, 62, 61, 41, 94, 108, 126, 99, 97, 147, 38, 27, 25, 147, 162, 157, 155, 18, 34, 33, 15, 40, 39, 154, 96, 75, 85]","[80, 78, 50, 76, 64, 47, 62, 61, 41, 94, 108, 126, 99, 97, 147, 38, 27, 25, 162, 157, 155, 18, 34, 33, 15, 40, 39, 154, 96, 75, 85]","[9, 8, 5, 6, 11, 15, 16, 12, 18, 3, 23, 4]",92.5
54,receipt_90054.txt,18777114,"[133, 80, 38, 27, 24, 4, 13, 105, 147, 12, 158, 141, 140, 154, 134, 47, 60, 40, 147, 151, 19, 18, 122, 76, 128, 121, 39]","[133, 80, 38, 27, 24, 4, 13, 105, 147, 12, 158, 141, 140, 154, 134, 47, 60, 40, 151, 19, 18, 122, 76, 128, 121, 39]","[17, 9, 5, 3, 1, 2, 13, 18, 23, 6, 20, 15, 8, 16]",58.5
55,receipt_90055.txt,15163582,"[81, 80, 79, 84, 38, 23, 18, 108, 106, 104, 100, 98, 97, 96, 52, 65, 50, 49, 64, 47, 37, 36, 35, 16, 25, 147, 77, 15, 4, 155, 34, 1, 137, 151, 87, 7, 67]","[81, 80, 79, 84, 38, 23, 18, 108, 106, 104, 100, 98, 97, 96, 52, 65, 50, 49, 64, 47, 37, 36, 35, 16, 25, 147, 77, 15, 4, 155, 34, 1, 137, 151, 87, 7, 67]","[9, 5, 3, 15, 13, 12, 11, 6, 4, 18, 8, 1, 23, 17, 20, 10, 2]",94.9
56,receipt_90056.txt,15833319,"[148, 133, 95, 83, 80, 79, 67, 94, 64, 62, 38, 19, 42, 147, 161, 159, 142, 156, 154, 153, 92, 35, 41, 29, 131, 25, 14, 129, 126, 134, 87, 85, 18]","[148, 133, 95, 83, 80, 79, 67, 94, 64, 62, 38, 19, 42, 147, 161, 159, 142, 156, 154, 153, 92, 35, 41, 29, 131, 25, 14, 129, 126, 134, 87, 85, 18]","[19, 17, 11, 9, 6, 5, 3, 18, 23, 22, 4, 16, 2, 10]",155.1
57,receipt_90057.txt,13595470,"[108, 81, 53, 37, 36, 29, 26, 85, 147, 159, 150, 19, 18, 105, 59, 15, 104, 40, 4, 9]","[108, 81, 53, 37, 36, 29, 26, 85, 147, 159, 150, 19, 18, 105, 59, 15, 104, 40, 4, 9]","[15, 9, 5, 4, 3, 18, 23, 20, 13, 6, 12, 1, 2]",62.9
58,receipt_90058.txt,14535225,"[148, 133, 83, 84, 81, 80, 53, 49, 64, 47, 46, 43, 40, 147, 165, 38, 24, 94, 92, 91, 164, 160, 157, 156, 154, 149, 79, 108, 133, 127, 34, 19, 18, 150, 78, 98]","[148, 133, 83, 84, 81, 80, 53, 49, 64, 47, 46, 43, 40, 147, 165, 38, 24, 94, 92, 91, 164, 160, 157, 156, 154, 149, 79, 108, 127, 34, 19, 18, 150, 78, 98]","[19, 17, 9, 5, 6, 18, 24, 3, 11, 23, 15, 16, 4, 20, 8, 12]",109.8
